Date,MSFT_Close,MSFT_Return,MSFT_Position
2020-02-04,171.02053833007812,0.032916369915228616,1
2020-02-05,170.81170654296875,-0.0012210918591912812,1
2020-02-06,174.353271484375,0.02073373665706768,1
2020-02-07,174.60012817382812,0.0014158420278065353,1
2020-02-10,179.1671142578125,0.02615683122201129,1
2020-02-11,175.12232971191406,-0.022575485253829575,1
2020-02-12,175.3787078857422,0.0014639947644019546,0
2020-02-13,174.42919921875,-0.005414047568481295,0
2020-02-14,175.98634338378906,0.008927084295595744,0
2020-02-18,177.77137756347656,0.010143026699490632,0
2020-02-19,178.30455017089844,0.0029992038917034947,0
2020-02-20,175.5816192626953,-0.015271236239306818,0
2020-02-21,170.03102111816406,-0.03161263785947188,0
2020-02-24,162.70008850097656,-0.04311526549083544,0
2020-02-25,160.0152130126953,-0.01650199156631149,0
2020-02-26,162.01451110839844,0.012494425111595486,0
2020-02-27,150.59915161132812,-0.07045887074542778,0
2020-02-28,154.24560546875,0.02421297741990469,1
2020-03-02,164.50897216796875,0.0665391190110638,1
2020-03-03,156.6258087158203,-0.047919352654513525,1
2020-03-04,162.3763427734375,0.03671511167135222,1
2020-03-05,158.30148315429688,-0.02509515579388466,1
2020-03-06,153.82675170898438,-0.02826714795180385,1
2020-03-09,143.4014892578125,-0.06777275301824492,1
2020-03-10,153.2078857421875,0.06838420252905952,1
2020-03-11,146.2672576904297,-0.04530202879659373,1
2020-03-12,132.39552307128906,-0.09483827644119602,1
2020-03-13,151.21803283691406,0.14216877828633168,0
2020-03-16,128.92991638183594,-0.1473905991034512,0
2020-03-17,139.54554748535156,0.0823364460431093,0
2020-03-18,133.67124938964844,-0.04209591922895117,0
2020-03-19,135.87060546875,0.016453471401995268,0
2020-03-20,130.76744079589844,-0.03755900443105986,0
2020-03-23,129.46311950683594,-0.009974358151569884,0
2020-03-24,141.23074340820312,0.09089556891718353,0
2020-03-25,139.87881469726562,-0.009572481729632876,0
2020-03-26,148.62840270996094,0.06255120213616139,0
2020-03-27,142.5255889892578,-0.04106088479341585,0
2020-03-30,152.55093383789062,0.07034066597955557,0
2020-03-31,150.15171813964844,-0.015727309154277114,0
2020-04-01,144.82009887695312,-0.03550821348402189,0
2020-04-02,147.819091796875,0.02070840265390217,0
2020-04-03,146.45767211914062,-0.009210039523210978,0
2020-04-06,157.34939575195312,0.0743677232828901,0
2020-04-07,155.6547088623047,-0.010770215427582275,0
2020-04-08,157.21607971191406,0.01003099013850317,0
2020-04-09,157.2255859375,6.046598797881941e-05,0
2020-04-13,157.57789611816406,0.0022407941974795786,0
2020-04-14,165.37539672851562,0.049483466922952246,0
2020-04-15,163.6426239013672,-0.010477815088740239,0
2020-04-16,168.55532836914062,0.03002093434247599,0
2020-04-17,170.04054260253906,0.008811434487231207,0
2020-04-20,166.67019653320312,-0.019820838123375983,0
2020-04-21,159.77719116210938,-0.04135715631510983,0
2020-04-22,165.20399475097656,0.03396482031882253,0
2020-04-23,163.20465087890625,-0.01210227316284973,0
2020-04-24,166.18463134765625,0.018259163894545294,0
2020-04-27,165.70858764648438,-0.0028645470842366683,0
2020-04-28,161.67176818847656,-0.024360955067819323,0
2020-04-29,168.92660522460938,0.044873864604951574,0
2020-04-30,170.62132263183594,0.010032270553079758,0
2020-05-01,166.2036590576172,-0.025891626592012273,0
2020-05-04,170.26901245117188,0.024460071556820395,0
2020-05-05,172.09701538085938,0.01073596953063749,0
2020-05-06,173.79171752929688,0.009847365131156138,0
2020-05-07,174.8009490966797,0.005807132708799401,0
2020-05-08,175.82919311523438,0.005882370913134816,0
2020-05-11,177.79042053222656,0.011154162640710341,0
2020-05-12,173.76318359375,-0.022651596899432414,1
2020-05-13,171.1354522705078,-0.01512248606923372,1
2020-05-14,171.87802124023438,0.004339071535877981,1
2020-05-15,174.38201904296875,0.014568458402453466,1
2020-05-18,176.04815673828125,0.00955452692001435,1
2020-05-19,174.82949829101562,-0.006922301657933949,1
2020-05-20,177.2545166015625,0.013870761709275481,1
2020-05-21,175.12545776367188,-0.012011309379926116,1
2020-05-22,175.2018280029297,0.00043608873451672636,1
2020-05-26,173.34967041015625,-0.010571565456168996,1
2020-05-27,173.5787811279297,0.0013216680321996854,1
2020-05-28,173.1873321533203,-0.002255166052357982,1
2020-05-29,174.95359802246094,0.010198585815601069,1
2020-06-01,174.55262756347656,-0.002291867463811159,1
2020-06-02,176.53843688964844,0.011376565073188294,1
2020-06-03,176.96810913085938,0.0024338736015858675,1
2020-06-04,174.63853454589844,-0.013163810114727115,1
2020-06-05,178.72479248046875,0.023398375079105804,1
2020-06-08,179.83226013183594,0.006196497061190964,1
2020-06-09,181.20704650878906,0.0076448262171939785,1
2020-06-10,187.9283447265625,0.03709181484533186,1
2020-06-11,177.83688354492188,-0.053698451909017786,1
2020-06-12,179.2403106689453,0.007891653834953383,1
2020-06-15,180.38600158691406,0.006391926646929447,1
2020-06-16,184.8063507080078,0.02450494540710757,1
2020-06-17,185.4460906982422,0.0034616775223550444,1
2020-06-18,187.431884765625,0.010708201288611052,1
2020-06-19,186.31480407714844,-0.00595992880226015,1
2020-06-22,191.4894561767578,0.02777370335782159,1
2020-06-23,192.768798828125,0.006681008327613869,1
2020-06-24,188.88308715820312,-0.02015736827507253,1
2020-06-25,191.26983642578125,0.012636119535567758,1
2020-06-26,187.4414520263672,-0.020015620188495342,1
2020-06-29,189.4558868408203,0.010747008160018723,1
2020-06-30,194.2963104248047,0.025549079866023172,1
2020-07-01,195.4324951171875,0.005847690519180215,1
2020-07-02,196.92184448242188,0.007620786729153339,1
2020-07-06,201.1608123779297,0.021526143565480327,1
2020-07-07,198.82176208496094,-0.011627763207548991,1
2020-07-08,203.19442749023438,0.02199289131843063,1
2020-07-09,204.61697387695312,0.007000912398481551,1
2020-07-10,203.99636840820312,-0.0030330106881709673,1
2020-07-13,197.69517517089844,-0.030888752022760535,1
2020-07-14,198.91725158691406,0.006181619834470853,1
2020-07-15,198.6212615966797,-0.0014880056298437472,1
2020-07-16,194.6877899169922,-0.019803880249611994,1
2020-07-17,193.6948699951172,-0.0051000626300106155,1
2020-07-20,202.02011108398438,0.042981216224658114,1
2020-07-21,199.29910278320312,-0.013468997151724449,1
2020-07-22,202.16329956054688,0.014371348076059443,1
2020-07-23,193.37030029296875,-0.04349453776571677,1
2020-07-24,192.18638610839844,-0.006122523380149958,1
2020-07-27,194.62100219726562,0.01266799453471168,1
2020-07-28,192.87380981445312,-0.00897740923685908,1
2020-07-29,194.82144165039062,0.010097959063551265,1
2020-07-30,194.668701171875,-0.0007840024035430382,1
2020-07-31,195.72840881347656,0.005443646745585173,1
2020-08-03,206.7364044189453,0.05624117455508992,1
2020-08-04,203.633544921875,-0.01500877170516357,1
2020-08-05,203.29945373535156,-0.0016406490720947131,1
2020-08-06,206.55506896972656,0.016013890714202672,1
2020-08-07,202.8602294921875,-0.017887914811137273,1
2020-08-10,198.82176208496094,-0.01990763501222448,1
2020-08-11,194.17227172851562,-0.023385218537890662,1
2020-08-12,199.71920776367188,0.02856708625684612,1
2020-08-13,199.25135803222656,-0.002342537488927543,1
2020-08-14,199.4423370361328,0.0009584828218605068,1
2020-08-17,200.75978088378906,0.006605637836150979,1
2020-08-18,201.91506958007812,0.005754582373039163,1
2020-08-19,200.6900634765625,-0.006066937480512347,1
2020-08-20,205.36038208007812,0.023271299647882326,1
2020-08-21,203.86741638183594,-0.00726997916112182,1
2020-08-24,204.50865173339844,0.003145354774896969,1
2020-08-25,207.169189453125,0.01300941401342226,1
2020-08-26,211.64813232421875,0.02161973449293808,1
2020-08-27,216.84483337402344,0.024553493540136584,0
2020-08-28,219.0746612548828,0.010283057457095568,0
2020-08-31,215.83990478515625,-0.014765543633378342,0
2020-09-01,217.50518798828125,0.007715362943578885,0
2020-09-02,221.69699096679688,0.019272197676229563,0
2020-09-03,207.96353149414062,-0.0619469818366325,0
2020-09-04,205.0446014404297,-0.014035778449901781,0
2020-09-08,193.95254516601562,-0.05409582206257968,0
2020-09-09,202.21173095703125,0.04258353910203194,0
2020-09-10,196.54611206054688,-0.028018250324400196,0
2020-09-11,195.26370239257812,-0.00652472671437887,0
2020-09-14,196.5843963623047,0.00676364297892551,0
2020-09-15,199.80960083007812,0.016406207855019117,0
2020-09-16,196.2398681640625,-0.017865671375077663,0
2020-09-17,194.19186401367188,-0.010436228731454444,0
2020-09-18,191.78004455566406,-0.012419776030565322,0
2020-09-21,193.8377227783203,0.0107293656512788,0
2020-09-22,198.508056640625,0.024094040083445734,0
2020-09-23,191.97152709960938,-0.032928283373652834,0
2020-09-24,194.4597930908203,0.012961640868334845,0
2020-09-25,198.89085388183594,0.02278651396562048,0
2020-09-28,200.44126892089844,0.007795305861493462,0
2020-09-29,198.3549041748047,-0.010408858202335058,0
2020-09-30,201.2930145263672,0.01481239076888774,0
2020-10-01,203.33151245117188,0.010127017718926767,0
2020-10-02,197.33090209960938,-0.02951146273012395,0
2020-10-05,201.34088134765625,0.020321091148829407,0
2020-10-06,197.0629119873047,-0.02124739561939626,0
2020-10-07,200.8144989013672,0.019037508764227384,0
2020-10-08,201.5322723388672,0.0035743108262942247,0
2020-10-09,206.5375213623047,0.024835967784958113,0
2020-10-12,211.88735961914062,0.025902500531374884,0
2020-10-13,213.28460693359375,0.006594292915653943,0
2020-10-14,211.37057495117188,-0.008974074641109997,0
2020-10-15,210.22216796875,-0.005433144999899664,0
2020-10-16,210.22216796875,0.0,0
2020-10-19,205.01588439941406,-0.02476562590730136,0
2020-10-20,205.4273681640625,0.0020070823578077768,0
2020-10-21,205.57090759277344,0.0006987356650371979,0
2020-10-22,205.6570587158203,0.00041908227217413163,0
2020-10-23,206.9395294189453,0.006235967348425131,0
2020-10-26,201.0537567138672,-0.028441993279894273,0
2020-10-27,204.08753967285156,0.015089411949173126,0
2020-10-28,193.97169494628906,-0.04956620449625693,0
2020-10-29,195.92404174804688,0.010065111831385698,0
2020-10-30,193.77072143554688,-0.010990587440356636,0
2020-11-02,193.63673400878906,-0.0006914740563753741,0
2020-11-03,197.56060791015625,0.020264098759221305,0
2020-11-04,207.09262084960938,0.04824855035771081,0
2020-11-05,213.69615173339844,0.03188684781088624,0
2020-11-06,214.107666015625,0.0019256981414432772,0
2020-11-09,209.0067138671875,-0.023824238727002123,0
2020-11-10,201.9437713623047,-0.03379289772179728,0
2020-11-11,207.24578857421875,0.02625491826832227,0
2020-11-12,206.1834259033203,-0.005126100164481673,0
2020-11-13,207.2074737548828,0.00496668365595343,0
2020-11-16,207.89654541015625,0.003325515449739802,0
2020-11-17,205.24554443359375,-0.012751539335742135,1
2020-11-18,202.5396728515625,-0.013183582569348928,1
2020-11-19,203.82545471191406,0.006348296322636449,1
2020-11-20,201.8775634765625,-0.009556663264187026,1
2020-11-23,201.6089324951172,-0.0013306628870448645,1
2020-11-24,205.20716857910156,0.01784760248195605,1
2020-11-25,205.216796875,4.6919880845708306e-05,1
2020-11-27,206.52171325683594,0.006358721126666689,1
2020-11-30,205.40872192382812,-0.0053892218665824165,1
2020-12-01,207.46209716796875,0.009996533861410528,1
2020-12-02,206.65606689453125,-0.003885192931337711,1
2020-12-03,205.57179260253906,-0.00524675761174509,1
2020-12-04,205.68695068359375,0.0005601842528917267,1
2020-12-07,205.61978149414062,-0.00032656028605548837,1
2020-12-08,207.27017211914062,0.008026419505980487,1
2020-12-09,203.23052978515625,-0.019489742748234673,1
2020-12-10,202.00228881835938,-0.006043584928383083,1
2020-12-11,204.63143920898438,0.013015448517957884,1
2020-12-14,205.53343200683594,0.004407889625065886,1
2020-12-15,205.46627807617188,-0.0003267299631420917,1
2020-12-16,210.4079132080078,0.024050832954709778,1
2020-12-17,210.54220581054688,0.0006382488210237014,1
2020-12-18,209.74575805664062,-0.0037828413112709347,1
2020-12-21,213.58396911621094,0.018299350104300283,1
2020-12-22,214.8793487548828,0.006064966598532839,1
2020-12-23,212.07748413085938,-0.01303924569884829,1
2020-12-24,213.73744201660156,0.007827129280343348,1
2020-12-28,215.8580780029297,0.009921686936645413,1
2020-12-29,215.0808563232422,-0.0036006142873047375,1
2020-12-30,212.71078491210938,-0.011019443811265406,1
2020-12-31,213.4208526611328,0.0033381840479635994,1
2021-01-04,208.88223266601562,-0.021266056894278962,1
2021-01-05,209.08370971679688,0.0009645485315326052,1
2021-01-06,203.66229248046875,-0.025929410013201926,1
2021-01-07,209.4579315185547,0.028457104000445987,1
2021-01-08,210.73410034179688,0.00609272140706274,1
2021-01-11,208.6903076171875,-0.00969844330506775,1
2021-01-12,206.23385620117188,-0.011770797810704448,1
2021-01-13,207.5868377685547,0.0065604241335770475,1
2021-01-14,204.40113830566406,-0.015346346122592114,1
2021-01-15,204.046142578125,-0.001736760032168716,1
2021-01-19,207.6828155517578,0.017822796979562572,1
2021-01-20,215.26315307617188,0.03649958955089816,1
2021-01-21,215.86767578125,0.002808296247821973,1
2021-01-22,216.80801391601562,0.004356085881605187,1
2021-01-25,220.2431640625,0.015844202824601528,1
2021-01-26,222.9298858642578,0.01219888850214379,1
2021-01-27,223.476806640625,0.002453330894809813,1
2021-01-28,229.26280212402344,0.02589080974610014,1
2021-01-29,222.57485961914062,-0.029171511657895777,1
2021-02-01,229.95370483398438,0.03315219529946045,1
2021-02-02,229.81935119628906,-0.0005842638534234723,1
2021-02-03,233.1681671142578,0.014571514106784367,1
2021-02-04,232.2181854248047,-0.004074234065525761,1
2021-02-05,232.40054321289062,0.0007852864225612599,1
2021-02-08,232.6596221923828,0.0011147950685075347,1
2021-02-09,233.90699768066406,0.005361375027291171,1
2021-02-10,232.9954376220703,-0.00389710469388449,1
2021-02-11,234.597900390625,0.006877657283375527,1
2021-02-12,235.07766723632812,0.002045060270804866,1
2021-02-16,233.83984375,-0.005265593711561323,1
2021-02-17,234.85928344726562,0.004359563712142744,1
2021-02-18,234.46495056152344,-0.0016790176651915178,1
2021-02-19,231.7528533935547,-0.011567175227996773,1
2021-02-22,225.53993225097656,-0.026808391144283128,1
2021-02-23,224.3473358154297,-0.005287739619517895,1
2021-02-24,225.57839965820312,0.005487312065904026,1
2021-02-25,220.23110961914062,-0.023704796412975404,1
2021-02-26,223.49139404296875,0.01480392315811474,1
2021-03-01,227.87698364257812,0.019623080425039463,1
2021-03-02,224.92440795898438,-0.01295688417670482,1
2021-03-03,218.8557586669922,-0.026980839238660237,1
2021-03-04,218.05752563476562,-0.003647301935706171,1
2021-03-05,222.74122619628906,0.021479197050820353,1
2021-03-08,218.6922607421875,-0.018177889756849197,1
2021-03-09,224.83782958984375,0.028101446419730225,1
2021-03-10,223.52984619140625,-0.0058174525204390815,1
2021-03-11,228.0597381591797,0.020265266786317904,1
2021-03-12,226.73251342773438,-0.005819636303006526,1
2021-03-15,225.82846069335938,-0.003987309630663738,1
2021-03-16,228.6175537109375,0.012350493861645218,1
2021-03-17,227.97317504882812,-0.0028185878627855487,1
2021-03-18,221.89486694335938,-0.026662382993818845,1
2021-03-19,221.53907775878906,-0.001603413316726865,1
2021-03-22,226.96331787109375,0.0244843490691542,1
2021-03-23,228.4924774169922,0.006737474408824662,1
2021-03-24,226.45361328125,-0.008923112737848737,1
2021-03-25,223.4529266357422,-0.013250778391338924,1
2021-03-26,227.43458557128906,0.017818781769806558,1
2021-03-29,226.24200439453125,-0.0052436227927348256,1
2021-03-30,222.98167419433594,-0.014410808500926242,1
2021-03-31,226.75173950195312,0.016907511889660665,1
2021-04-01,233.08004760742188,0.027908531680367776,1
2021-04-05,239.5430145263672,0.027728529255455214,1
2021-04-06,238.37930297851562,-0.004858048355751432,1
2021-04-07,240.34127807617188,0.008230475855670605,1
2021-04-08,243.56314086914062,0.013405365981068229,1
2021-04-09,246.06365966796875,0.010266408906968394,1
2021-04-12,246.12136840820312,0.00023452768406451163,1
2021-04-13,248.60263061523438,0.010081457872101351,1
2021-04-14,245.81361389160156,-0.011218773979706609,1
2021-04-15,249.57403564453125,0.015297857972129902,1
2021-04-16,250.76663208007812,0.004778527672027133,1
2021-04-19,248.8431396484375,-0.007670448080294823,1
2021-04-20,248.38150024414062,-0.0018551421789206879,1
2021-04-21,250.61277770996094,0.008983267528487993,1
2021-04-22,247.33319091796875,-0.013086271266613991,1
2021-04-23,251.16090393066406,0.015475937533854234,1
2021-04-26,251.54563903808594,0.001531827212758019,1
2021-04-27,251.94960021972656,0.0016059160603434375,1
2021-04-28,244.82296752929688,-0.02828594561854636,1
2021-04-29,242.85140991210938,-0.008052992891492416,1
2021-04-30,242.53399658203125,-0.00130702691902429,1
2021-05-03,242.226318359375,-0.0012685983284499436,1
2021-05-04,238.31195068359375,-0.016159960248307015,1
2021-05-05,237.04244995117188,-0.005327054429206446,1
2021-05-06,240.17779541015625,0.013226936608317308,1
2021-05-07,242.80332946777344,0.010931626935510419,1
2021-05-10,237.72528076171875,-0.020914246592852792,1
2021-05-11,236.81163024902344,-0.0038433039589554907,1
2021-05-12,229.85818481445312,-0.029362770009472516,1
2021-05-13,233.7340545654297,0.016862004518591656,1
2021-05-14,238.65818786621094,0.021067248030829155,1
2021-05-17,235.80177307128906,-0.011968643608922136,1
2021-05-18,233.7821502685547,-0.008564917796965776,1
2021-05-19,234.36050415039062,0.002473900942272733,1
2021-05-20,237.5994873046875,0.01382051624286662,1
2021-05-21,236.33665466308594,-0.005314963663966776,1
2021-05-24,241.7445068359375,0.02288198663284291,1
2021-05-25,242.65061950683594,0.0037482244488533656,1
2021-05-26,242.428955078125,-0.0009135127252567488,1
2021-05-27,240.32749938964844,-0.008668336205134186,1
2021-05-28,240.6841583251953,0.0014840537868228143,1
2021-06-01,238.48629760742188,-0.009131721560186157,1
2021-06-02,238.38990783691406,-0.0004041732018771338,1
2021-06-03,236.8572235107422,-0.006429317163964887,1
2021-06-04,241.75413513183594,0.02067452935785874,1
2021-06-07,244.66537475585938,0.012042150271538654,1
2021-06-08,243.47003173828125,-0.004885623961996655,1
2021-06-09,244.45327758789062,0.004038467661047873,1
2021-06-10,247.97177124023438,0.014393317557702678,1
2021-06-11,248.59837341308594,0.002526909291802104,1
2021-06-14,250.52630615234375,0.007755210594456496,1
2021-06-15,249.0513916015625,-0.005887264189671004,1
2021-06-16,248.10671997070312,-0.0037930791102371852,1
2021-06-17,251.4998779296875,0.013676203366781214,1
2021-06-18,250.08290100097656,-0.005634105830886638,1
2021-06-21,253.16758728027344,0.012334654896237085,1
2021-06-22,255.94386291503906,0.010966157495083007,1
2021-06-23,255.7124786376953,-0.0009040430769013952,1
2021-06-24,257.081298828125,0.005352965947231336,1
2021-06-25,255.47149658203125,-0.006261841111865563,1
2021-06-28,259.0381164550781,0.01396093075260807,1
2021-06-29,261.62158203125,0.009973302815533325,1
2021-06-30,261.1396484375,-0.0018421018251179033,1
2021-07-01,261.8143615722656,0.0025837253699416696,1
2021-07-02,267.64642333984375,0.022275560945377526,1
2021-07-06,267.6560363769531,3.591692722593187e-05,1
2021-07-07,269.84429931640625,0.008175653234180347,1
2021-07-08,267.4247741699219,-0.008966374878452976,1
2021-07-09,267.9259338378906,0.0018740210944343527,1
2021-07-12,267.3282775878906,-0.00223067711825764,1
2021-07-13,270.8564758300781,0.013197998633075914,1
2021-07-14,272.33135986328125,0.005445260367813454,1
2021-07-15,270.9046630859375,-0.0052388266193801325,1
2021-07-16,270.63470458984375,-0.000996507380192635,1
2021-07-19,267.02947998046875,-0.013321368428483082,1
2021-07-20,269.2561950683594,0.008338836176640552,1
2021-07-21,271.2613525390625,0.007447024460083718,1
2021-07-22,275.83056640625,0.016844323101756764,1
2021-07-23,279.2333068847656,0.012336343005234562,1
2021-07-26,278.6356201171875,-0.0021404565746334647,1
2021-07-27,276.2160949707031,-0.008683473941582864,1
2021-07-28,275.9076232910156,-0.0011167766299795545,1
2021-07-29,276.1776123046875,0.0009785485824982398,1
2021-07-30,274.6448669433594,-0.00554985376453021,1
2021-08-02,274.55810546875,-0.0003159042277941504,1
2021-08-03,276.77520751953125,0.008075165171306908,1
2021-08-04,276.1872253417969,-0.0021244033488544423,1
2021-08-05,279.0887451171875,0.01050562628955709,1
2021-08-06,279.0309143066406,-0.00020721297995229815,1
2021-08-09,277.94158935546875,-0.003903957931968627,1
2021-08-10,276.11968994140625,-0.006554972281360927,1
2021-08-11,276.61138916015625,0.00178074667132333,1
2021-08-12,279.3683166503906,0.009966789504238793,1
2021-08-13,282.298828125,0.0104897774727859,1
2021-08-16,283.98565673828125,0.005975329846336974,1
2021-08-17,282.5204772949219,-0.005159343116788673,1
2021-08-18,280.79156494140625,-0.006119600143924542,1
2021-08-19,286.62518310546875,0.02077561754848234,1
2021-08-20,293.9556884765625,0.025575231358496486,1
2021-08-23,294.23577880859375,0.0009528318144915726,1
2021-08-24,292.2751770019531,-0.006663369813757591,1
2021-08-25,291.68609619140625,-0.0020155006545182763,1
2021-08-26,288.8659362792969,-0.009668475628193063,1
2021-08-27,289.4743957519531,0.002106373221063773,1
2021-08-30,293.2120666503906,0.012911922274605026,1
2021-08-31,291.5605163574219,-0.0056326136636728474,1
2021-09-01,291.51226806640625,-0.00016548293856244456,1
2021-09-02,290.8554382324219,-0.002253180760937168,1
2021-09-03,290.84576416015625,-3.326075773046888e-05,1
2021-09-07,289.9186096191406,-0.0031877876705299624,1
2021-09-08,289.94757080078125,9.989417953781832e-05,1
2021-09-09,287.0888671875,-0.009859381147377944,1
2021-09-10,285.6014099121094,-0.005181173655261051,1
2021-09-13,286.83758544921875,0.004328324350673984,1
2021-09-14,289.5419616699219,0.009428249148268897,1
2021-09-15,294.3999938964844,0.016778335680755818,1
2021-09-16,294.786376953125,0.0013124424750379227,0
2021-09-17,289.6192626953125,-0.017528334623937325,0
2021-09-20,284.2396545410156,-0.018574759510925132,0
2021-09-21,284.72259521484375,0.0016990615704481904,0
2021-09-22,288.3733215332031,0.01282204636974682,0
2021-09-23,289.31982421875,0.003282213071980955,0
2021-09-24,289.1169738769531,-0.0007011283873983309,0
2021-09-27,284.1141357421875,-0.017303854795100326,0
2021-09-28,273.828125,-0.03620379786918204,0
2021-09-29,274.2917175292969,0.0016930055278174816,1
2021-09-30,272.2828674316406,-0.007323772353577174,1
2021-10-01,279.2174377441406,0.025468257984468945,1
2021-10-04,273.4320983886719,-0.02071983541647604,1
2021-10-05,278.8890075683594,0.019957090670206235,1
2021-10-06,283.0903015136719,0.015064394190160701,1
2021-10-07,284.7708435058594,0.005936416695314861,1
2021-10-08,284.7708435058594,0.0,1
2021-10-11,284.17205810546875,-0.002102692091012104,1
2021-10-12,282.8681945800781,-0.004588288989717304,1
2021-10-13,286.1809387207031,0.011711264129722343,1
2021-10-14,292.4007263183594,0.021733759157616106,1
2021-10-15,293.8108825683594,0.004822683813940465,1
2021-10-18,296.7855529785156,0.010124439177177758,1
2021-10-19,297.69342041015625,0.0030590014322777748,0
2021-10-20,296.9014892578125,-0.00266022390166587,0
2021-10-21,300.1369934082031,0.010897567939044839,0
2021-10-22,298.5917053222656,-0.005148609201384935,0
2021-10-25,297.5968933105469,-0.0033316799964187016,0
2021-10-26,299.5091857910156,0.006425781059727909,0
2021-10-27,312.12274169921875,0.042114087001673184,0
2021-10-28,313.26239013671875,0.003651282925735133,0
2021-10-29,320.2838439941406,0.02241397013652824,0
2021-11-01,318.1107482910156,-0.006784905776155092,0
2021-11-02,321.7421875,0.011415644483858234,0
2021-11-03,322.5824890136719,0.0026117231321176604,0
2021-11-04,324.9390869140625,0.007305411733898426,0
2021-11-05,324.5721740722656,-0.0011291742254877501,0
2021-11-08,325.4703063964844,0.0027671266854156773,1
2021-11-09,324.4659118652344,-0.003085979001803185,1
2021-11-10,319.4919128417969,-0.015329804585152984,1
2021-11-11,321.0661926269531,0.004927447994390377,1
2021-11-12,325.2095642089844,0.012905038515984346,1
2021-11-15,324.581787109375,-0.0019303771127898717,1
2021-11-16,327.9042053222656,0.010235997042468359,1
2021-11-17,328.1267395019531,0.0006786560711193879,1
2021-11-18,330.20703125,0.006339903145974768,1
2021-11-19,331.9873962402344,0.005391662871304659,1
2021-11-22,328.8136901855469,-0.009559718503261871,1
2021-11-23,326.7334289550781,-0.006326565141782536,1
2021-11-24,326.9559631347656,0.0006810878837808509,1
2021-11-26,318.99273681640625,-0.024355654021447126,1
2021-11-29,325.7174377441406,0.021081047157524235,1
2021-11-30,319.873291015625,-0.0179423821119038,1
2021-12-01,319.3798522949219,-0.0015426068213960642,1
2021-12-02,318.8089294433594,-0.0017875982077770747,1
2021-12-03,312.5389709472656,-0.0196668220900873,1
2021-12-06,315.6158142089844,0.009844670737838568,1
2021-12-07,324.0628967285156,0.026763812645769436,1
2021-12-08,324.1112976074219,0.00014935643479985217,1
2021-12-09,322.3019104003906,-0.00558261072782118,1
2021-12-10,331.4359130859375,0.02833989619918742,1
2021-12-13,328.39764404296875,-0.009166988014907562,1
2021-12-14,317.6961364746094,-0.03258704123638334,1
2021-12-15,323.8016052246094,0.01921795089405487,1
2021-12-16,314.36767578125,-0.029134906347408007,1
2021-12-17,313.3033752441406,-0.0033855278996621774,1
2021-12-20,309.5395202636719,-0.012013451746364923,1
2021-12-21,316.6802673339844,0.02306893499166085,1
2021-12-22,322.398681640625,0.018057374887238353,1
2021-12-23,323.84033203125,0.00447163860375821,1
2021-12-27,331.3487548828125,0.023185570507746167,1
2021-12-28,330.18768310546875,-0.003504077683208373,1
2021-12-29,330.864990234375,0.0020512792074376396,1
2021-12-30,328.32025146484375,-0.00769116964514327,1
2021-12-31,325.4174499511719,-0.008841372107631584,1
2022-01-03,323.8984069824219,-0.004667982522074121,1
2022-01-04,318.34454345703125,-0.01714693065993389,1
2022-01-05,306.1239013671875,-0.03838809975234658,1
2022-01-06,303.7049255371094,-0.007901950221053222,1
2022-01-07,303.8597106933594,0.000509656390907276,1
2022-01-10,304.08233642578125,0.0007326595945011949,1
2022-01-11,304.7693176269531,0.0022591946945906827,1
2022-01-12,307.9525451660156,0.010444711310995114,1
2022-01-13,294.91925048828125,-0.04232241259999392,1
2022-01-14,300.1441955566406,0.017716527692609896,1
2022-01-18,292.8389587402344,-0.024339090758887183,1
2022-01-19,293.4969482421875,0.0022469329381027414,1
2022-01-20,291.82305908203125,-0.005703259165662611,1
2022-01-21,286.43353271484375,-0.018468473273294372,0
2022-01-24,286.76251220703125,0.001148536936542932,0
2022-01-25,279.13800048828125,-0.026588244258529126,0
2022-01-26,287.0915832519531,0.028493371557291036,0
2022-01-27,290.1200866699219,0.010548910503276332,0
2022-01-28,298.26708984375,0.028081486074754913,0
2022-01-31,300.8990173339844,0.008824062660125032,0
2022-02-01,298.7508544921875,-0.0071391487444191215,0
2022-02-02,303.29852294921875,0.015222277655946082,0
2022-02-03,291.484375,-0.03895221062845988,0
2022-02-04,296.0223693847656,0.01556856824577868,0
2022-02-07,291.194091796875,-0.016310515985414886,0
2022-02-08,294.6870422363281,0.0119952654873563,0
2022-02-09,301.1214599609375,0.021834749420197586,0
2022-02-10,292.5777587890625,-0.028372940184945072,0
2022-02-11,285.4756774902344,-0.024274166731684033,0
2022-02-14,285.4369201660156,-0.0001357640152025441,0
2022-02-15,290.7296142578125,0.018542429930642923,0
2022-02-16,290.3902282714844,-0.0011673595316201713,0
2022-02-17,281.88702392578125,-0.029281992015769642,0
2022-02-18,279.1722717285156,-0.009630639110157824,0
2022-02-22,278.9685363769531,-0.0007297836217796672,0
2022-02-23,271.7452087402344,-0.025892983239365397,0
2022-02-24,285.6296691894531,0.05109367158149647,0
2022-02-25,288.2669982910156,0.009233386395210985,0
2022-02-28,289.701904296875,0.004977697809205317,0
2022-03-01,285.9787292480469,-0.012851745168415474,0
2022-03-02,291.0592956542969,0.01776553948473314,0
2022-03-03,286.9191589355469,-0.014224375515796694,0
2022-03-04,281.0434875488281,-0.02047849090495435,0
