Date,AAPL_Close,AAPL_Return,AAPL_Position
2017-01-31,27.969411849975586,-0.002301831851836411,1
2017-02-01,29.67500114440918,0.060980520562325724,1
2017-02-02,29.624284744262695,-0.001709061438605497,1
2017-02-03,29.75105857849121,0.004279388863660749,1
2017-02-06,30.02994155883789,0.0093738842808202,1
2017-02-07,30.315746307373047,0.009517326165126683,1
2017-02-08,30.433303833007812,0.0038777711240503,1
2017-02-09,30.653200149536133,0.007225515761776213,1
2017-02-10,30.583759307861328,-0.002265370053894822,1
2017-02-13,30.85460662841797,0.008855919830856873,1
2017-02-14,31.255067825317383,0.01297897593452313,1
2017-02-15,31.368497848510742,0.003629172197843644,1
2017-02-16,31.331451416015625,-0.0011810075405594977,1
2017-02-17,31.417110443115234,0.002733962942292001,1
2017-02-21,31.643949508666992,0.007220239619505353,1
2017-02-22,31.738866806030273,0.002999540159716263,1
2017-02-23,31.604604721069336,-0.004230210416189983,1
2017-02-24,31.634706497192383,0.0009524490620500536,1
2017-02-27,31.697202682495117,0.00197555761449153,1
2017-02-28,31.711101531982422,0.0004384882043544369,1
2017-03-01,32.35923385620117,0.020438656902696195,1
2017-03-02,32.16710662841797,-0.005937323134317163,1
2017-03-03,32.356937408447266,0.005901394310099173,1
2017-03-06,32.25507354736328,-0.003148130485841061,1
2017-03-07,32.29676055908203,0.0012924171962447328,1
2017-03-08,32.1763801574707,-0.003727321239884396,1
2017-03-09,32.102294921875,-0.002302472659544974,1
2017-03-10,32.20878601074219,0.003317242244716301,1
2017-03-13,32.2226676940918,0.00043099057955742204,1
2017-03-14,32.174076080322266,-0.0015079947517331327,1
2017-03-15,32.51434326171875,0.010575818262722247,1
2017-03-16,32.56759262084961,0.001637719043015462,1
2017-03-17,32.405548095703125,-0.004975637193482485,1
2017-03-20,32.7458381652832,0.010500981763218453,1
2017-03-21,32.37082290649414,-0.011452302942932424,1
2017-03-22,32.7365837097168,0.011299088820793557,1
2017-03-23,32.62083053588867,-0.0035358965631397954,1
2017-03-24,32.55601501464844,-0.0019869365732096966,1
2017-03-27,32.611572265625,0.0017065126352706628,1
2017-03-28,33.28750228881836,0.02072669228235391,1
2017-03-29,33.36157989501953,0.0022253879416496147,1
2017-03-30,33.31759262084961,-0.0013185009315607177,1
2017-03-31,33.25509262084961,-0.0018758858333867146,1
2017-04-03,33.26435470581055,0.00027851628821307095,1
2017-04-04,33.51203918457031,0.007445942690013974,1
2017-04-05,33.338443756103516,-0.005180091474311865,1
2017-04-06,33.25509262084961,-0.002500150752797081,1
2017-04-07,33.1810188293457,-0.0022274420446949383,1
2017-04-10,33.141666412353516,-0.001185991822450716,1
2017-04-11,32.785186767578125,-0.010756237792632906,0
2017-04-12,32.82454299926758,0.0012004272529682058,1
2017-04-13,32.65092086791992,-0.00528939980524723,1
2017-04-17,32.83148956298828,0.005530278787504894,1
2017-04-18,32.685638427734375,-0.00444241602179174,1
2017-04-19,32.56527328491211,-0.003682508545408525,1
2017-04-20,32.972686767578125,0.012510672921475896,1
2017-04-21,32.9333381652832,-0.0011933696083757939,0
2017-04-24,33.250457763671875,0.009629136190116405,0
2017-04-25,33.45648956298828,0.006196359784902183,0
2017-04-26,33.259727478027344,-0.005881133601614019,0
2017-04-27,33.28517532348633,0.0007651248939366528,0
2017-04-28,33.25278091430664,-0.0009732383520548726,0
2017-05-01,33.9310302734375,0.02039677105138149,0
2017-05-02,34.14631652832031,0.006344819274507696,0
2017-05-03,34.04214859008789,-0.0030506347045083926,0
2017-05-04,33.919456481933594,-0.003604123512639279,0
2017-05-05,34.48196029663086,0.016583514980461844,0
2017-05-08,35.41947555541992,0.027188571958325358,0
2017-05-09,35.646339416503906,0.006405059858354489,0
2017-05-10,35.47734832763672,-0.004740769785436805,0
2017-05-11,35.78416442871094,0.00864822529126874,0
2017-05-12,36.283905029296875,0.013965412035301883,1
2017-05-15,36.19093704223633,-0.0025622376363702015,1
2017-05-16,36.13747024536133,-0.0014773532062074546,1
2017-05-17,34.924137115478516,-0.03357548609918426,1
2017-05-18,35.456417083740234,0.015241034202268411,1
2017-05-19,35.577301025390625,0.0034093670932651143,1
2017-05-22,35.7934684753418,0.0060759935048726454,1
2017-05-23,35.74929428100586,-0.0012341412055769663,1
2017-05-24,35.64238357543945,-0.002990568281601269,1
2017-05-25,35.76557159423828,0.0034562228010954765,1
2017-05-26,35.70513916015625,-0.0016896817634466377,1
2017-05-30,35.71909713745117,0.0003909234811356743,1
2017-05-31,35.507568359375,-0.005922007974114907,1
2017-06-01,35.60519790649414,0.0027495419041660973,1
2017-06-02,36.132835388183594,0.014819113857339694,1
2017-06-05,35.77952194213867,-0.009778182150644743,1
2017-06-06,35.9003791809082,0.003377832687786464,0
2017-06-07,36.11423110961914,0.0059568153203424234,0
2017-06-08,36.02590560913086,-0.002445725626005535,0
2017-06-09,34.62894058227539,-0.03877668037028903,0
2017-06-12,33.801456451416016,-0.023895739140310845,1
2017-06-13,34.07341003417969,0.008045617299200059,1
2017-06-14,33.74102020263672,-0.009755109078003699,1
2017-06-15,33.53880310058594,-0.005993212441009033,1
2017-06-16,33.06926727294922,-0.013999778889799308,1
2017-06-19,34.01530075073242,0.028607633485639994,1
2017-06-20,33.706146240234375,-0.009088689609524914,1
2017-06-21,33.90604782104492,0.005930716000155822,1
2017-06-22,33.85025405883789,-0.001645540126101075,1
2017-06-23,34.0013427734375,0.004463444036106434,0
2017-06-26,33.89442825317383,-0.0031444205299796524,0
2017-06-27,33.408626556396484,-0.014332789246322641,0
2017-06-28,33.89675521850586,0.014610856908031655,0
2017-06-29,33.39701461791992,-0.014743021783781396,0
2017-06-30,33.476051330566406,0.002366580173428945,0
2017-07-03,33.355167388916016,-0.0036110573632683884,0
2017-07-05,33.4923095703125,0.004111572272968322,0
2017-07-06,33.17618942260742,-0.009438589089875271,0
2017-07-07,33.51323318481445,0.010159206589812841,0
2017-07-10,33.717769622802734,0.006103154442316239,0
2017-07-11,33.82701873779297,0.0032401050310382207,0
2017-07-12,33.87583923339844,0.00144323967725013,0
2017-07-13,34.34768295288086,0.013928620815310433,0
2017-07-14,34.642879486083984,0.008594365262078574,0
2017-07-17,34.763755798339844,0.003489210886884031,0
2017-07-18,34.884620666503906,0.0034767494302163637,0
2017-07-19,35.10310745239258,0.006263126320833479,0
2017-07-20,34.945064544677734,-0.004502248353060567,0
2017-07-21,34.92879104614258,-0.0004656880377013062,0
2017-07-24,35.35183334350586,0.012111564262399455,0
2017-07-25,35.50291442871094,0.004273642154200452,0
2017-07-26,35.67028045654297,0.004714148979743538,0
2017-07-27,34.99620056152344,-0.018897521589177346,0
2017-07-28,34.74980926513672,-0.007040515611217879,0
2017-07-31,34.570831298828125,-0.005150473343407902,0
2017-08-01,34.877647399902344,0.008874999227589164,0
2017-08-02,36.52564239501953,0.04725074992075884,0
2017-08-03,36.160736083984375,-0.009990414599385988,0
2017-08-04,36.351318359375,0.005270420241114238,1
2017-08-07,36.913818359375,0.015473991739145099,1
2017-08-08,37.209041595458984,0.007997634739647763,1
2017-08-09,37.43680191040039,0.006121101355354597,1
2017-08-10,36.244380950927734,-0.0318515711445263,1
2017-08-11,36.748416900634766,0.013906595628973673,1
2017-08-14,37.30147933959961,0.01504996638250522,1
2017-08-15,37.7098503112793,0.01094784922500791,1
2017-08-16,37.55815505981445,-0.004022695667383003,1
2017-08-17,36.837100982666016,-0.019198335914000553,1
2017-08-18,36.75309371948242,-0.0022805069058806637,1
2017-08-21,36.68541717529297,-0.001841383604493041,1
2017-08-22,37.2851448059082,0.01634784818582191,1
2017-08-23,37.33181381225586,0.00125167829146422,1
2017-08-24,37.1661262512207,-0.004438240313433761,1
2017-08-25,37.30381393432617,0.0037046552060546745,1
2017-08-28,37.679508209228516,0.010071202788105138,1
2017-08-29,38.015533447265625,0.008917983647005467,1
2017-08-30,38.11821365356445,0.0027010065883006362,1
2017-08-31,38.26988983154297,0.003979099843371969,1
2017-09-01,38.28155517578125,0.00030481781603319824,1
2017-09-05,37.82185363769531,-0.012008434243987232,1
2017-09-06,37.782188415527344,-0.001048738185809972,1
2017-09-07,37.63050079345703,-0.004014791848530708,1
2017-09-08,37.016780853271484,-0.01630910902711813,1
2017-09-11,37.68650436401367,0.01809242984680015,1
2017-09-12,37.53715896606445,-0.003962834984818198,1
2017-09-13,37.25480270385742,-0.0075220466861196655,1
2017-09-14,36.93511199951172,-0.008581194400275272,1
2017-09-15,37.30847930908203,0.010108736358380277,1
2017-09-18,37.02611541748047,-0.007568357028500672,1
2017-09-19,37.04011917114258,0.00037821287770034573,1
2017-09-20,36.41939163208008,-0.016758248973078316,0
2017-09-21,35.79399871826172,-0.017171975856606014,0
2017-09-22,35.44398498535156,-0.00977855912844916,1
2017-09-25,35.13129425048828,-0.008822110013659956,1
2017-09-26,35.73567199707031,0.01720340111220442,1
2017-09-27,35.990020751953125,0.007117503062588737,1
2017-09-28,35.768341064453125,-0.006159476512332063,1
2017-09-29,35.9643669128418,0.005480428852862929,1
2017-10-02,35.892024993896484,-0.0020114887360767053,1
2017-10-03,36.048377990722656,0.004356204389492024,1
2017-10-04,35.815006256103516,-0.006473848412242078,0
2017-10-05,36.260711669921875,0.012444655478523137,0
2017-10-06,36.23970031738281,-0.0005794522934443602,0
2017-10-09,36.36572265625,0.003477466363228654,0
2017-10-10,36.379730224609375,0.00038518603058657064,0
2017-10-11,36.53141784667969,0.0041695642362873375,0
2017-10-12,36.40305709838867,-0.0035137083600133012,0
2017-10-13,36.63407516479492,0.006346117189604872,0
2017-10-16,37.30847930908203,0.01840920348755537,0
2017-10-17,37.44614791870117,0.0036900086031013135,0
2017-10-18,37.280452728271484,-0.004424892803110869,0
2017-10-19,36.398399353027344,-0.023659942696329983,0
2017-10-20,36.46139144897461,0.001730628188792327,0
2017-10-23,36.44273376464844,-0.0005117107050695013,0
2017-10-24,36.65974807739258,0.005954940541663234,0
2017-10-25,36.49874496459961,-0.004391822673005641,0
2017-10-26,36.73208999633789,0.006393234396541603,0
2017-10-27,38.04821014404297,0.03583025490344527,0
2017-10-30,38.90461349487305,0.02250837418075391,0
2017-10-31,39.44598388671875,0.013915326312573306,0
2017-11-01,38.944278717041016,-0.012718789601459446,1
2017-11-02,39.22896957397461,0.007310210031159725,1
2017-11-03,40.25340270996094,0.026114199457993426,1
2017-11-06,40.661766052246094,0.010144815463863921,1
2017-11-07,40.79243850708008,0.0032136443524386493,1
2017-11-08,41.126129150390625,0.00818020828180277,1
2017-11-09,41.04212188720703,-0.002042673719094612,1
2017-11-10,40.90630340576172,-0.003309246091578122,1
2017-11-13,40.74235534667969,-0.004007892315660566,1
2017-11-14,40.126426696777344,-0.01511764954827377,1
2017-11-15,39.59715270996094,-0.013190159961562475,1
2017-11-16,40.07023620605469,0.011947411965677501,1
2017-11-17,39.84775161743164,-0.00555236528876335,1
2017-11-20,39.80794143676758,-0.0009990571374332013,1
2017-11-21,40.5479736328125,0.01859006442773281,1
2017-11-22,40.974205017089844,0.010511780148057204,1
2017-11-24,40.976539611816406,5.697718175601274e-05,1
2017-11-27,40.77045822143555,-0.005029253136871303,1
2017-11-28,40.531593322753906,-0.0058587739530495675,1
2017-11-29,39.69082260131836,-0.020743589198195855,1
2017-11-30,40.2458610534668,0.013984050109608903,1
2017-12-01,40.05851745605469,-0.00465497799048753,1
2017-12-04,39.76577377319336,-0.0073079010770300545,1
2017-12-05,39.728302001953125,-0.0009423121364104947,1
2017-12-06,39.58076477050781,-0.0037136556059722547,1
2017-12-07,39.653358459472656,0.0018340648389627567,1
2017-12-08,39.665077209472656,0.0002955298228264347,1
2017-12-11,40.43790817260742,0.019483914251658074,1
2017-12-12,40.21073532104492,-0.005617819067020524,1
2017-12-13,40.34423065185547,0.0033198928033697506,1
2017-12-14,40.33252716064453,-0.0002900908264166224,1
2017-12-15,40.74235534667969,0.010161232506031848,1
2017-12-18,41.31612014770508,0.014082759726166572,1
2017-12-19,40.87583541870117,-0.010656487768693879,1
2017-12-20,40.83134460449219,-0.0010884380405502547,1
2017-12-21,40.98590850830078,0.003785422824199358,1
2017-12-22,40.98590850830078,0.0,1
2017-12-26,39.946102142333984,-0.02536985036591799,1
2017-12-27,39.9531364440918,0.00017609482228708728,0
2017-12-28,40.06553268432617,0.0028132019219981874,0
2017-12-29,39.63228225708008,-0.010813544665926322,0
2018-01-02,40.34188461303711,0.017904655385579282,0
2018-01-03,40.334861755371094,-0.00017408352964620732,0
2018-01-04,40.522212982177734,0.004644895721793052,0
2018-01-05,40.983558654785156,0.011385006855630708,0
2018-01-08,40.83134460449219,-0.003714027168189693,0
2018-01-09,40.826663970947266,-0.00011463334333616793,0
2018-01-10,40.817298889160156,-0.00022938640771075214,0
2018-01-11,41.04914855957031,0.005680181607306878,0
2018-01-12,41.4730339050293,0.01032628837218974,0
2018-01-16,41.26226806640625,-0.005081997114213754,0
2018-01-17,41.94377136230469,0.016516379923702917,0
2018-01-18,41.98124313354492,0.0008933810676334808,0
2018-01-19,41.793888092041016,-0.004462827384789869,0
2018-01-22,41.45195770263672,-0.008181349116197945,0
2018-01-23,41.461334228515625,0.00022620224468461458,0
2018-01-24,40.80091094970703,-0.015928654759845617,0
2018-01-25,40.07255935668945,-0.01785135616004696,0
2018-01-26,40.16624069213867,0.002337792667929106,0
2018-01-29,39.33486557006836,-0.020698355328857776,0
2018-01-30,39.1030158996582,-0.005894253534365235,0
2018-01-31,39.21073532104492,0.0027547599311299464,0
2018-02-01,39.292701721191406,0.002090407116198456,0
2018-02-02,37.587791442871094,-0.043389998743731506,0
2018-02-05,36.648681640625,-0.024984436866247628,0
2018-02-06,38.1803092956543,0.04179216240432204,0
2018-02-07,37.36296081542969,-0.021407591905433843,0
2018-02-08,36.33486557006836,-0.027516428648148183,0
2018-02-09,36.779300689697266,0.012231643427216055,0
2018-02-12,38.260719299316406,0.04027859643438303,0
2018-02-13,38.64399719238281,0.010017529729851482,0
2018-02-14,39.356502532958984,0.018437671885469742,0
2018-02-15,40.67802810668945,0.03357832857794629,0
2018-02-16,40.54633712768555,-0.0032373982991139583,0
2018-02-20,40.40995407104492,-0.0033636344563292564,0
2018-02-21,40.226539611816406,-0.004538843545975224,0
2018-02-22,40.56281661987305,0.008359580796700294,0
2018-02-23,41.26823806762695,0.017390839851301187,0
2018-02-26,42.084205627441406,0.019772289732295167,0
2018-02-27,41.947818756103516,-0.003240808975825349,0
2018-02-28,41.88432693481445,-0.001513590531565412,0
2018-03-01,41.15066146850586,-0.017516467853247675,1
2018-03-02,41.4351921081543,0.006914363694158432,1
2018-03-05,41.57863998413086,0.0034619816797791803,1
2018-03-06,41.54336166381836,-0.0008484722041405268,1
2018-03-07,41.15772247314453,-0.009282811386197798,1
2018-03-08,41.60685348510742,0.010912435989526514,1
2018-03-09,42.32170104980469,0.01718100516668808,1
2018-03-12,42.73085403442383,0.009667687603994057,1
2018-03-13,42.319339752197266,-0.009630378131339157,1
2018-03-14,41.9595832824707,-0.00850099438774643,1
2018-03-15,42.00895690917969,0.0011766948774634134,1
2018-03-16,41.860809326171875,-0.003526571329254824,1
2018-03-19,41.221214294433594,-0.015279089010312052,1
2018-03-20,41.20710754394531,-0.00034222064365985183,1
2018-03-21,40.2735710144043,-0.022654745386956554,1
2018-03-22,39.70451736450195,-0.014129704309032265,1
2018-03-23,38.785091400146484,-0.023156709245822138,1
2018-03-26,40.62630081176758,0.04747209159894217,0
2018-03-27,39.5845947265625,-0.025641174913551112,0
2018-03-28,39.1472282409668,-0.01104890649043877,0
2018-03-29,39.45290756225586,0.007808453753289646,0
2018-04-02,39.19424819946289,-0.006556154635366518,0
2018-04-03,39.59634780883789,0.010259148417101516,0
2018-04-04,40.353511810302734,0.019122066639081448,0
2018-04-05,40.63334274291992,0.006934487732632499,0
2018-04-06,39.593997955322266,-0.025578618873997372,0
2018-04-09,39.986690521240234,0.00991798217399209,0
2018-04-10,40.739158630371094,0.018817964160628975,0
2018-04-11,40.54868698120117,-0.004675394769393271,0
2018-04-12,40.94844055175781,0.009858607030653666,0
2018-04-13,41.087181091308594,0.003388176391611708,0
2018-04-16,41.3434944152832,0.006238279608547614,0
2018-04-17,41.91254806518555,0.013764043362817002,0
2018-04-18,41.81848907470703,-0.0022441725645557797,0
2018-04-19,40.63334274291992,-0.028340247531896567,0
2018-04-20,38.968505859375,-0.04097218616932541,0
2018-04-23,38.85564041137695,-0.0028963247501800904,0
2018-04-24,38.314796447753906,-0.01391931667827273,0
2018-04-25,38.48175048828125,0.004357429922797751,0
2018-04-26,38.61578369140625,0.0034830329032411456,0
2018-04-27,38.16899871826172,-0.011570009214754373,0
2018-04-30,38.8603401184082,0.01811264176064742,0
2018-05-01,39.76331329345703,0.023236368294704768,0
2018-05-02,41.51985168457031,0.04417484977043684,0
2018-05-03,41.59510040283203,0.0018123551797195603,0
2018-05-04,43.227020263671875,0.0392334636780618,0
2018-05-07,43.53976821899414,0.007235010727424607,0
2018-05-08,43.749046325683594,0.004806596710318578,1
2018-05-09,44.05709457397461,0.007041256305287069,1
2018-05-10,44.6872673034668,0.014303547149122409,1
2018-05-11,44.51730728149414,-0.0038033209956311875,1
2018-05-14,44.413455963134766,-0.002332830189002655,1
2018-05-15,44.009803771972656,-0.009088511182222758,1
2018-05-16,44.420528411865234,0.009332571488404273,1
2018-05-17,44.13963317871094,-0.006323545513683415,1
2018-05-18,43.97911834716797,-0.003636523912491141,1
2018-05-21,44.29069900512695,0.0070847408876955065,1
2018-05-22,44.17976379394531,-0.0025047067143555424,1
2018-05-23,44.4630241394043,0.006411540513890257,1
2018-05-24,44.413455963134766,-0.001114817924082745,1
2018-05-25,44.514949798583984,0.002285204635583016,1
2018-05-29,44.35443878173828,-0.0036057777796439927,1
2018-05-30,44.2600212097168,-0.0021287062719043126,1
2018-05-31,44.11130142211914,-0.003360138190919071,1
2018-06-01,44.90679931640625,0.018033879496654803,1
2018-06-04,45.282127380371094,0.008357933980561505,1
2018-06-05,45.63147735595703,0.007714963845478984,1
2018-06-06,45.789634704589844,0.0034659703738950665,1
2018-06-07,45.66689682006836,-0.0026804731095437795,1
2018-06-08,45.25144577026367,-0.009097422394203858,1
2018-06-11,45.1404914855957,-0.0024519500488728863,1
2018-06-12,45.38835906982422,0.005491025375911285,1
2018-06-13,45.01538848876953,-0.008217318023789333,1
2018-06-14,45.03899002075195,0.0005242991957807863,1
2018-06-15,44.576332092285156,-0.010272386842014591,1
2018-06-18,44.55271911621094,-0.0005297200322658124,1
2018-06-19,43.832759857177734,-0.016159715351048876,1
2018-06-20,44.02396774291992,0.004362214160486655,1
2018-06-21,43.77846145629883,-0.00557665061120205,1
2018-06-22,43.6510124206543,-0.002911226923124177,1
2018-06-25,43.001853942871094,-0.014871556048400847,1
2018-06-26,43.535335540771484,0.012406013903705881,0
2018-06-27,43.47159957885742,-0.001464005298738802,0
2018-06-28,43.78791809082031,0.0072764405963274825,0
2018-06-29,43.69584655761719,-0.0021026698052225568,0
2018-07-02,44.184478759765625,0.011182577765237456,0
2018-07-03,43.414955139160156,-0.01741615250888051,0
2018-07-05,43.76429748535156,0.008046590053396141,0
2018-07-06,44.37095642089844,0.013861959871512397,0
2018-07-09,44.98706817626953,0.013885473856518171,0
2018-07-10,44.932762145996094,-0.0012071475754021899,0
2018-07-11,44.349727630615234,-0.012975710540261365,0
2018-07-12,45.09328842163086,0.01676584797112346,0
2018-07-13,45.16410446166992,0.001570434149244626,0
2018-07-16,45.06496047973633,-0.0021951942392156587,0
2018-07-17,45.192420959472656,0.0028283721627502256,0
2018-07-18,44.94457244873047,-0.005484293726252254,0
2018-07-19,45.2939338684082,0.007773161488548119,0
2018-07-20,45.1900634765625,-0.0022932517221285753,0
2018-07-23,45.23020553588867,0.0008882939353911379,0
2018-07-24,45.55831527709961,0.007254217338247493,0
2018-07-25,45.98792266845703,0.009429834899390421,0
2018-07-26,45.843929290771484,-0.003131112895088717,0
2018-07-27,45.08148956298828,-0.016631203729229327,0
2018-07-30,44.82890701293945,-0.005602799563575123,0
2018-07-31,44.91860580444336,0.002000914086038641,0
2018-08-01,47.56476593017578,0.05891011259905721,0
2018-08-02,48.95512771606445,0.029230918279503415,1
2018-08-03,49.09675979614258,0.0028931000016909625,1
2018-08-06,49.351688385009766,0.005192370941090374,1
2018-08-07,48.8890266418457,-0.009374790575647163,1
2018-08-08,48.922080993652344,0.0006761098364422846,1
2018-08-09,49.306846618652344,0.007864866276843907,1
2018-08-10,49.15998077392578,-0.0029786095602999385,1
2018-08-13,49.47740173339844,0.0064568975511278826,1
2018-08-14,49.685848236083984,0.004212963805349634,1
2018-08-15,49.80192947387695,0.002336303835277276,1
2018-08-16,50.53152084350586,0.014649861508108986,1
2018-08-17,51.54064178466797,0.019970128037256618,1
2018-08-20,51.03844451904297,-0.00974371385833983,1
2018-08-21,50.93896484375,-0.0019491125999314685,1
2018-08-22,50.94132614135742,4.635542977093898e-05,1
2018-08-23,51.04555130004883,0.00204598440178394,1
2018-08-24,51.204261779785156,0.0031091931753939317,1
2018-08-27,51.625911712646484,0.008234664815103265,1
2018-08-28,52.042823791503906,0.008075636149110332,1
2018-08-29,52.81978225708008,0.014929214231127252,1
2018-08-30,53.305397033691406,0.009193804969656716,1
2018-08-31,53.921287536621094,0.011553998979510816,1
2018-09-04,54.09421157836914,0.003206971673860748,1
2018-09-05,53.74126434326172,-0.006524676574610755,1
2018-09-06,52.84822463989258,-0.016617392878310877,1
2018-09-07,52.42183303833008,-0.008068229433778162,1
2018-09-10,51.71830368041992,-0.013420540968030359,1
2018-09-11,53.025882720947266,0.025282713226775444,1
2018-09-12,52.36733627319336,-0.012419339650026284,1
2018-09-13,53.632293701171875,0.024155466326937214,1
2018-09-14,53.02351760864258,-0.011350924051864553,1
2018-09-17,51.61170196533203,-0.026626216195819286,1
2018-09-18,51.696983337402344,0.0016523650417030744,1
2018-09-19,51.72776794433594,0.0005954816886060144,1
2018-09-20,52.1209831237793,0.00760162665179176,1
2018-09-21,51.55957794189453,-0.010771193255344258,1
2018-09-24,52.301025390625,0.014380401824973132,1
2018-09-25,52.632652282714844,0.006340734041311746,1
2018-09-26,52.213382720947266,-0.007965959220817553,1
2018-09-27,53.28644943237305,0.020551564666107858,0
2018-09-28,53.473602294921875,0.00351220365669791,0
2018-10-01,53.833648681640625,0.006733161247169939,0
2018-10-02,54.31215286254883,0.008888570487539438,0
2018-10-03,54.97303771972656,0.012168268469310739,0
2018-10-04,54.006561279296875,-0.01758091749190127,1
2018-10-05,53.13010025024414,-0.016228787915603116,1
2018-10-08,53.006927490234375,-0.002318323500795527,0
2018-10-09,53.74126434326172,0.013853601553544648,0
2018-10-10,51.25164031982422,-0.04632611558104627,0
2018-10-11,50.799198150634766,-0.00882785734009861,1
2018-10-12,52.61370849609375,0.035719271396340124,1
2018-10-15,51.488529205322266,-0.02138566778380624,1
2018-10-16,52.62318420410156,0.022037044294945796,1
2018-10-17,52.39577102661133,-0.004321539658417528,1
2018-10-18,51.17110061645508,-0.0233734590819219,1
2018-10-19,51.95043182373047,0.015229909028471766,1
2018-10-22,52.267852783203125,0.006110073551451434,1
2018-10-23,52.76057052612305,0.009426783705150932,0
2018-10-24,50.95078659057617,-0.03430182648708857,0
2018-10-25,52.06650924682617,0.021898045759638274,0
2018-10-26,51.237422943115234,-0.01592360071193899,0
2018-10-29,50.27568817138672,-0.018770162831886594,0
2018-10-30,50.52677917480469,0.004994282774648751,0
2018-10-31,51.84384536743164,0.026066696000359935,0
2018-11-01,52.6397590637207,0.01535213467766905,0
2018-11-02,49.14812469482422,-0.06633074373820447,0
2018-11-05,47.752891540527344,-0.028388329421728864,0
2018-11-06,48.269309997558594,0.010814391346186225,0
2018-11-07,49.73322677612305,0.03032810658860674,0
2018-11-08,49.55970764160156,-0.003488998115939501,0
2018-11-09,48.60411834716797,-0.01928157650452822,0
2018-11-12,46.15571594238281,-0.05037438159657137,0
2018-11-13,45.69458770751953,-0.0099907070109998,0
2018-11-14,44.4038200378418,-0.028247714542029345,0
2018-11-15,45.49964904785156,0.024678710279338212,0
2018-11-16,46.00358963012695,0.011075702622352024,0
2018-11-19,44.18037796020508,-0.039631943606589504,0
2018-11-20,42.06952667236328,-0.047778026927318695,0
2018-11-21,42.02199172973633,-0.0011299138922373775,0
2018-11-23,40.954673767089844,-0.02539903318983361,0
2018-11-26,41.508541107177734,0.013523910439080744,0
2018-11-27,41.418216705322266,-0.0021760437598190574,0
2018-11-28,43.01084518432617,0.03845236723577372,0
2018-11-29,42.6804313659668,-0.00768210475621578,0
2018-11-30,42.449867248535156,-0.005402103728864627,0
2018-12-03,43.93315887451172,0.03494219704604018,0
2018-12-04,42.00059509277344,-0.04398872813262422,0
2018-12-06,41.53231430053711,-0.011149384698049158,0
2018-12-07,40.051387786865234,-0.03565721146564482,0
2018-12-10,40.31525421142578,0.0065881967926983975,0
2018-12-11,40.08466339111328,-0.005719691586296594,0
2018-12-12,40.1963996887207,0.0027875074443606263,0
2018-12-13,40.63616180419922,0.010940335922719813,0
2018-12-14,39.33588790893555,-0.031997950533047326,0
2018-12-17,38.96982192993164,-0.009306157772550283,0
2018-12-18,39.47614288330078,0.01299264221118368,0
2018-12-19,38.24480438232422,-0.031191965856863013,0
2018-12-20,37.279720306396484,-0.025234383899052526,0
2018-12-21,35.82969665527344,-0.038895776019925,0
2018-12-24,34.902645111083984,-0.02587383178565117,0
2018-12-26,37.36053466796875,0.07042129755673487,0
2018-12-27,37.118080139160156,-0.006489589374545579,0
2018-12-28,37.13709259033203,0.0005122153705308108,0
2018-12-31,37.49604034423828,0.009665478067060418,0
2019-01-02,37.538814544677734,0.001140765799448662,0
2019-01-03,33.79967498779297,-0.09960728920820172,0
2019-01-04,35.242557525634766,0.042689242969434105,0
2019-01-07,35.16411590576172,-0.0022257641153310415,0
2019-01-08,35.83445358276367,0.019063117605414348,0
2019-01-09,36.4429931640625,0.016981969039749467,0
2019-01-10,36.55946350097656,0.0031959596839294946,0
2019-01-11,36.20052719116211,-0.009817876835223949,0
2019-01-14,35.656166076660156,-0.015037380854355353,0
2019-01-15,36.38594055175781,0.020466992259589922,0
2019-01-16,36.83045959472656,0.012216780334053379,0
2019-01-17,37.049137115478516,0.005937409501761026,0
2019-01-18,37.27735137939453,0.0061597727149405035,0
2019-01-22,36.44060516357422,-0.02244650397245851,0
2019-01-23,36.587982177734375,0.004044307538214831,0
2019-01-24,36.2979850769043,-0.007926020610301787,0
2019-01-25,37.50079345703125,0.03313705643931941,0
2019-01-28,37.153724670410156,-0.009254971818630109,0
2019-01-29,36.76864242553711,-0.01036456636014571,1
2019-01-30,39.281219482421875,0.06833477907086638,1
2019-01-31,39.5640869140625,0.007201085795394135,1
2019-02-01,39.583106994628906,0.0004807410469933604,1
2019-02-04,40.70745086669922,0.028404639186683234,1
2019-02-05,41.40394973754883,0.017109862101912787,1
2019-02-06,41.418216705322266,0.0003445798737529149,1
2019-02-07,40.6337890625,-0.018939194036363904,1
2019-02-08,40.68152618408203,0.0011748134418034795,1
2019-02-11,40.44755935668945,-0.0057511811708805816,1
2019-02-12,40.79610824584961,0.008617303360295647,1
2019-02-13,40.62661361694336,-0.004154676418760883,1
2019-02-14,40.77461242675781,0.0036429029308200356,1
2019-02-15,40.68389892578125,-0.002224754463074463,1
2019-02-19,40.805667877197266,0.0029930501901540563,1
2019-02-20,41.0682487487793,0.006434911747364547,1
2019-02-21,40.836692810058594,-0.005638320254101048,1
2019-02-22,41.292667388916016,0.01116580573696968,1
2019-02-25,41.59347152709961,0.007284686536485063,1
2019-02-26,41.61732864379883,0.0005735783963998209,1
2019-02-27,41.746238708496094,0.0030975093524288067,1
2019-02-28,41.33563232421875,-0.009835769568236064,1
2019-03-01,41.770111083984375,0.010510998267977634,1
