Date,META_Close,META_Return,META_Position
2020-02-05,208.65249633789062,0.0013343557877882883,1
2020-02-06,209.38735961914062,0.00352194818728635,1
2020-02-07,210.8571014404297,0.007019248076686191,1
2020-02-10,211.58204650878906,0.003438087042869631,1
2020-02-11,205.75274658203125,-0.027551014005886665,1
2020-02-12,209.29798889160156,0.01723059530657034,1
2020-02-13,211.66148376464844,0.011292487259736417,1
2020-02-14,212.6942596435547,0.004879375597945934,1
2020-02-18,216.28912353515625,0.016901555771303034,1
2020-02-19,215.98130798339844,-0.001423167040148332,1
2020-02-20,213.09149169921875,-0.01337993695455264,1
2020-02-21,208.72201538085938,-0.020505165567693995,1
2020-02-24,199.32765197753906,-0.045008972274334424,1
2020-02-25,195.40504455566406,-0.01967919344335134,1
2020-02-26,195.83203125,0.002185136495871376,1
2020-02-27,188.4337158203125,-0.03777888317076572,1
2020-02-28,191.13485717773438,0.014334703031583018,1
2020-03-02,195.07733154296875,0.02062666341162611,0
2020-03-03,184.6005096435547,-0.05370599349779592,0
2020-03-04,190.4298095703125,0.03157791892348305,0
2020-03-05,183.885498046875,-0.03436600361153619,0
2020-03-06,179.83380126953125,-0.022033802667303926,0
2020-03-09,168.32420349121094,-0.06400130396548731,0
2020-03-10,176.95391845703125,0.05126841408918903,0
2020-03-11,169.05908203125,-0.04461521109349331,0
2020-03-12,153.39846801757812,-0.09263397047652877,0
2020-03-13,169.09877014160156,0.10234979740621863,0
2020-03-16,144.99713134765625,-0.14252994728325252,0
2020-03-17,148.38348388671875,0.023354617485108253,0
2020-03-18,145.9405517578125,-0.016463639112094697,0
2020-03-19,152.0677490234375,0.0419841996746253,0
2020-03-20,148.69134521484375,-0.02220328656323678,0
2020-03-23,147.07266235351562,-0.010886194209819622,0
2020-03-24,159.86328125,0.08696802445678053,0
2020-03-25,155.12640380859375,-0.029630803298717145,0
2020-03-26,162.20692443847656,0.045643555552407955,0
2020-03-27,155.70236206054688,-0.04010039892222239,0
2020-03-30,164.798828125,0.058422145586435326,0
2020-03-31,165.6428985595703,0.005121823038268802,0
2020-04-01,158.49288940429688,-0.04316520187372885,0
2020-04-02,157.0926513671875,-0.008834705723217207,0
2020-04-03,153.1104736328125,-0.025349229895337833,0
2020-04-06,164.40159606933594,0.07374493833518958,0
2020-04-07,167.65884399414062,0.019812751230413594,0
2020-04-08,173.07102966308594,0.03228094349221711,0
2020-04-09,173.97471618652344,0.005221477708873046,0
2020-04-13,173.5775146484375,-0.0022830992157508723,0
2020-04-14,176.93405151367188,0.019337394431719224,0
2020-04-15,175.74240112304688,-0.006734997477480631,0
2020-04-16,175.0273895263672,-0.004068520699105904,0
2020-04-17,177.9966278076172,0.016964420764572274,0
2020-04-20,177.0035858154297,-0.0055789932900347505,0
2020-04-21,169.6151885986328,-0.04174151152226435,0
2020-04-22,181.01556396484375,0.06721317507235813,0
2020-04-23,183.84579467773438,0.015635289313797873,0
2020-04-24,188.75152587890625,0.02668394569356991,0
2020-04-27,186.1993408203125,-0.013521400935487593,0
2020-04-28,181.64117431640625,-0.02448003566406287,0
2020-04-29,192.84295654296875,0.06166984038018697,0
2020-04-30,203.2899627685547,0.05417364685164516,0
2020-05-01,200.86688232421875,-0.011919331438387859,0
2020-05-04,203.83615112304688,0.014782271544571568,0
2020-05-05,205.63357543945312,0.00881798594853378,0
2020-05-06,207.0238800048828,0.006761077622944089,0
2020-05-07,209.79454040527344,0.013383288924568859,0
2020-05-08,210.87698364257812,0.005159539591514939,1
2020-05-11,211.70118713378906,0.003908456375722347,1
2020-05-12,208.642578125,-0.01444776503239975,1
2020-05-13,203.67726135253906,-0.023798195062017302,1
2020-05-14,205.37539672851562,0.008337383194863879,1
2020-05-15,209.4171600341797,0.019679880696745977,1
2020-05-18,211.7111358642578,0.010954096740227515,1
2020-05-19,215.37554931640625,0.01730855317170432,1
2020-05-20,228.3747100830078,0.060355786939884304,1
2020-05-21,229.78485107421875,0.006174681034946339,1
2020-05-22,233.28045654296875,0.015212514891248974,1
2020-05-26,230.58926391601562,-0.011536296982758265,1
2020-05-27,227.5504913330078,-0.013178291701016032,1
2020-05-28,223.89602661132812,-0.016060016835259594,1
2020-05-29,223.52854919433594,-0.0016412860136643115,1
2020-06-01,230.30126953125,0.0302991289538852,1
2020-06-02,231.10562133789062,0.003492606915618701,1
2020-06-03,228.5634002685547,-0.011000256309728895,1
2020-06-04,224.72024536132812,-0.0168143933049254,1
2020-06-05,229.16917419433594,0.019797632500153206,1
2020-06-08,229.79483032226562,0.002730105958313356,1
2020-06-09,237.014404296875,0.031417477775651514,1
2020-06-10,235.0878448486328,-0.008128448791783316,1
2020-06-11,222.87313842773438,-0.05195805180298951,1
2020-06-12,226.99440002441406,0.01849151326962617,1
2020-06-15,230.88717651367188,0.01714921816943127,1
2020-06-16,234.01531982421875,0.013548363134674224,1
2020-06-17,233.8961639404297,-0.0005091798429204264,1
2020-06-18,234.30331420898438,0.0017407308512267239,1
2020-06-19,237.13352966308594,0.012079280498683787,1
2020-06-22,237.560546875,0.0018007458182769387,1
2020-06-23,240.5596160888672,0.012624441445848511,1
2020-06-24,232.3966522216797,-0.03393322619941308,1
2020-06-25,234.04507446289062,0.007093141082077814,1
2020-06-26,214.5811004638672,-0.0831633566469675,1
2020-06-29,219.1094512939453,0.021103213751299865,1
2020-06-30,225.49485778808594,0.02914254248929815,1
2020-07-01,235.90216064453125,0.046153171555804784,1
2020-07-02,231.80079650878906,-0.017385869313517266,1
2020-07-06,238.6132049560547,0.029389064014744726,1
2020-07-07,239.189208984375,0.0024139654317387738,1
2020-07-08,241.8903350830078,0.011292842641614564,1
2020-07-09,242.803955078125,0.0037770008247897113,1
2020-07-10,243.3699951171875,0.0023312636685854926,1
2020-07-13,237.3420867919922,-0.02476849425210681,1
2020-07-14,238.0670166015625,0.0030543668818654446,1
2020-07-15,238.6132049560547,0.002294263028491228,1
2020-07-16,239.25869750976562,0.0027051837044382854,1
2020-07-17,240.35107421875,0.004565671887183154,1
2020-07-20,243.71754455566406,0.014006470941961169,1
2020-07-21,240.07301330566406,-0.014953914198686635,1
2020-07-22,238.2060546875,-0.007776628420067433,1
2020-07-23,230.9864959716797,-0.030308040344698917,1
2020-07-24,229.10960388183594,-0.008125548993452303,1
2020-07-27,231.88023376464844,0.012093032486937938,1
2020-07-28,228.523681640625,-0.014475369761056234,1
2020-07-29,231.6716766357422,0.01377535567656274,1
2020-07-30,232.87330627441406,0.005186778358587274,1
2020-07-31,251.91033935546875,0.08174845535375264,1
2020-08-03,250.21221923828125,-0.006740970305277094,1
2020-08-04,248.0969696044922,-0.008453822280256706,1
2020-08-05,247.39187622070312,-0.0028420072398026575,1
2020-08-06,263.4398193359375,0.064868512905079,1
2020-08-07,266.5778503417969,0.011911756596893808,1
2020-08-10,261.17559814453125,-0.020265195290377847,1
2020-08-11,254.35325622558594,-0.026121666677182853,1
2020-08-12,258.0872497558594,0.01468034490960779,1
2020-08-13,259.4873962402344,0.005425089715588305,1
2020-08-14,259.42779541015625,-0.00022968680152368748,1
2020-08-17,259.3483581542969,-0.00030620179203921793,1
2020-08-18,260.52020263671875,0.004518418742889052,1
2020-08-19,260.7684631347656,0.0009529414438276262,1
2020-08-20,267.1439208984375,0.02444873006126147,1
2020-08-21,265.1578063964844,-0.007434623611398572,1
2020-08-24,269.50738525390625,0.016403736765411514,1
2020-08-25,278.8719482421875,0.034746962423529704,1
2020-08-26,301.8017883300781,0.08222354464988024,1
2020-08-27,291.18597412109375,-0.03517478894914283,1
2020-08-28,291.6229248046875,0.0015005897344906316,1
2020-08-31,291.1661376953125,-0.0015663621427599583,1
2020-09-01,293.39056396484375,0.007639714862237801,1
2020-09-02,300.4015808105469,0.023896531473122762,1
2020-09-03,289.1004943847656,-0.03761992994606933,1
2020-09-04,280.7687683105469,-0.02881948054758432,1
2020-09-08,269.2790222167969,-0.040922450751508355,1
2020-09-09,271.8212585449219,0.009440900027029464,1
2020-09-10,266.23028564453125,-0.02056856380667016,1
2020-09-11,264.76055908203125,-0.005520508528704227,1
2020-09-14,264.3037414550781,-0.001725399087148749,1
2020-09-15,270.5302734375,0.02355824381502436,1
2020-09-16,261.6919860839844,-0.03267023405998781,1
2020-09-17,253.05235290527344,-0.03301451186181237,1
2020-09-18,250.77822875976562,-0.008986773366849943,1
2020-09-21,246.42861938476562,-0.017344445714092438,1
2020-09-22,252.98284912109375,0.026596869116466415,1
2020-09-23,247.29258728027344,-0.022492678300482738,1
2020-09-24,247.79904174804688,0.0020479969632063444,1
2020-09-25,253.05235290527344,0.021199884875131803,1
2020-09-28,255.0384979248047,0.007848751441069224,1
2020-09-29,259.9740295410156,0.019352104315114582,1
2020-09-30,260.0832214355469,0.0004200107784766427,1
2020-10-01,264.78045654296875,0.018060508023144184,1
2020-10-02,258.1368103027344,-0.025091150332525514,1
2020-10-05,262.81414794921875,0.018119607354716072,1
2020-10-06,256.8656921386719,-0.022633697070586378,1
2020-10-07,256.3294677734375,-0.0020875670891263853,1
2020-10-08,261.9303283691406,0.021850240802799847,1
2020-10-09,262.6156311035156,0.0026163550385398526,1
2020-10-12,273.837158203125,0.04272985218913394,1
2020-10-13,274.2244567871094,0.0014143390419538715,1
2020-10-14,269.93438720703125,-0.015644372607541257,1
2020-10-15,264.86981201171875,-0.018762245328262428,1
2020-10-16,264.08526611328125,-0.0029620057207682127,1
2020-10-19,259.58673095703125,-0.017034404162178163,1
2020-10-20,265.7039794921875,0.023565335996194703,1
2020-10-21,276.7964782714844,0.04174758240541521,1
2020-10-22,276.1907653808594,-0.00218829695524847,1
2020-10-23,282.8144836425781,0.023982403077759784,1
2020-10-26,275.187744140625,-0.02696728754384381,1
2020-10-27,281.32489013671875,0.022301669048740758,1
2020-10-28,265.8132629394531,-0.055137770389698804,1
2020-10-29,278.88189697265625,0.049164717699507365,1
2020-10-30,261.2848205566406,-0.0630986686731444,1
2020-11-02,259.5469970703125,-0.006651069444546631,1
2020-11-03,263.4596252441406,0.015074835070305825,1
2020-11-04,285.3865051269531,0.08322671780350976,1
2020-11-05,292.6358337402344,0.025401791896419335,1
2020-11-06,291.3746643066406,-0.004309688999718508,1
2020-11-09,276.8362121582031,-0.049896075154761355,1
2020-11-10,270.5401916503906,-0.0227427635233447,1
2020-11-11,274.5621032714844,0.014866225962799406,1
2020-11-12,273.1718444824219,-0.005063549457471339,1
2020-11-13,275.02886962890625,0.00679801079061737,1
2020-11-16,277.02490234375,0.007257538881416226,1
2020-11-17,273.09234619140625,-0.014195677424926889,1
2020-11-18,270.0833435058594,-0.011018260773364541,1
2020-11-19,271.0466613769531,0.003566742986032656,1
2020-11-20,267.8291320800781,-0.011870757900243167,1
2020-11-23,266.56793212890625,-0.0047089722517369426,1
2020-11-24,274.9990234375,0.03162830292923857,1
2020-11-25,273.6782531738281,-0.004802818014268517,1
2020-11-27,275.8829040527344,0.008055630483383647,1
2020-11-30,275.0487060546875,-0.0030237393683786307,1
2020-12-01,284.56219482421875,0.034588378567538935,1
2020-12-02,285.5254821777344,0.003385155762207548,1
2020-12-03,279.89483642578125,-0.01972029154458499,1
2020-12-04,277.7597961425781,-0.007628008828127419,1
2020-12-07,283.5989685058594,0.02102238136826662,1
2020-12-08,281.43408203125,-0.007633619000855574,1
2020-12-09,275.99212646484375,-0.01933651932676006,1
2020-12-10,275.1976623535156,-0.002878575274970152,1
2020-12-11,271.6523742675781,-0.012882696951775907,1
2020-12-14,272.2879943847656,0.002339829051379416,1
2020-12-15,273.63848876953125,0.004959801433100486,1
2020-12-16,273.75775146484375,0.000435840352169814,1
2020-12-17,272.575927734375,-0.004317042071484534,1
2020-12-18,274.4826354980469,0.006995143626659317,1
2020-12-21,270.897705078125,-0.013060682011512448,1
2020-12-22,265.2372741699219,-0.02089508623401104,1
2020-12-23,266.2501220703125,0.0038186484292617173,1
2020-12-24,265.5450744628906,-0.002648064917077031,1
2020-12-28,275.0784912109375,0.035901312676688946,1
2020-12-29,274.8599853515625,-0.000794340038776209,1
2020-12-30,269.98406982421875,-0.017739633948925526,1
2020-12-31,271.26507568359375,0.004744746088941598,1
2021-01-04,267.07440185546875,-0.015448630154709098,1
2021-01-05,269.09033203125,0.007548196913578442,1
2021-01-06,261.48345947265625,-0.02826884377886285,1
2021-01-07,266.8758239746094,0.020622201162659115,1
2021-01-08,265.7138977050781,-0.004353808644884216,1
2021-01-11,255.05831909179688,-0.0401016985009498,1
2021-01-12,249.3482208251953,-0.02238742216656131,1
2021-01-13,249.8944091796875,0.0021904642137995367,1
2021-01-14,243.93605041503906,-0.023843505679889243,1
2021-01-15,249.6163330078125,0.023285949670452055,1
2021-01-19,259.2887878417969,0.0387492866249326,1
2021-01-20,265.62451171875,0.024435009047976353,1
2021-01-21,270.97711181640625,0.020151002115812666,1
2021-01-22,272.5958557128906,0.005973729240944525,1
2021-01-25,276.0815124511719,0.012786902901240405,1
2021-01-26,280.09344482421875,0.014531695141145828,1
2021-01-27,270.252197265625,-0.035135586856628986,1
2021-01-28,263.1617126464844,-0.026236547531828358,1
2021-01-29,256.5379943847656,-0.025169764230166147,1
2021-02-01,260.1924743652344,0.014245375189873899,1
2021-02-02,265.2272644042969,0.01935025235201504,1
2021-02-03,264.8002624511719,-0.0016099474316264573,1
2021-02-04,264.641357421875,-0.0006000939267428729,1
2021-02-05,266.2402038574219,0.00604155922990568,1
2021-02-08,264.7307434082031,-0.005669543620193118,1
2021-02-09,267.5809020996094,0.010766255005794534,1
2021-02-10,269.98406982421875,0.00898108835777367,1
2021-02-11,268.51434326171875,-0.005443752897928089,1
2021-02-12,268.62353515625,0.0004066519993117801,1
2021-02-16,272.06951904296875,0.012828302198890862,1
2021-02-17,271.6723327636719,-0.0014598705532836709,1
2021-02-18,267.5212707519531,-0.01527966418034099,1
2021-02-19,259.7455749511719,-0.029065710472012896,1
2021-02-22,258.52410888671875,-0.004702548117259564,1
2021-02-23,264.0157470703125,0.021242267141901694,1
2021-02-24,262.4764709472656,-0.0058302436128437884,1
2021-02-25,252.92324829101562,-0.0363964915475008,1
2021-02-26,255.83291625976562,0.011504153882295975,1
2021-03-01,263.0723571777344,0.02829753506236865,1
2021-03-02,257.20330810546875,-0.022309638060149517,1
2021-03-03,253.63824462890625,-0.013860877229077473,1
2021-03-04,255.85279846191406,0.00873115107797684,1
2021-03-05,262.4466857910156,0.025772191544284118,1
2021-03-08,253.53892517089844,-0.03394121969294128,1
2021-03-09,263.8966064453125,0.040852430321823174,1
2021-03-10,263.06243896484375,-0.0031609632715819957,1
2021-03-11,271.9801330566406,0.033899533992341135,1
2021-03-12,266.5381164550781,-0.02000887542925489,1
2021-03-15,271.85107421875,0.01993320067813764,1
2021-03-16,277.3426208496094,0.020200569913659816,1
2021-03-17,282.03985595703125,0.016936578637039013,1
2021-03-18,276.687255859375,-0.018978169165111636,1
2021-03-19,288.0975646972656,0.04123901118051454,1
2021-03-22,291.5037841796875,0.011823145697191562,1
2021-03-23,288.6139221191406,-0.00991363480470464,1
2021-03-24,280.1828308105469,-0.029212351388625546,1
2021-03-25,276.806396484375,-0.012050825228669848,1
2021-03-26,281.05670166015625,0.015354793927318644,1
2021-03-29,288.8026428222656,0.027560065696193625,1
2021-03-30,286.002197265625,-0.009696744909512667,1
2021-03-31,292.48687744140625,0.022673532713312072,1
2021-04-01,296.5882568359375,0.014022438990798358,1
2021-04-05,306.76715087890625,0.034319949655320814,1
2021-04-06,304.135498046875,-0.008578665689893517,1
2021-04-07,310.9181823730469,0.02230152142623787,1
2021-04-08,310.8486328125,-0.0002236908758955769,1
2021-04-09,310.2924499511719,-0.0017892401722854334,1
2021-04-12,309.3789367675781,-0.0029440393529959197,1
2021-04-13,307.6112365722656,-0.00571370570272689,1
2021-04-14,300.7193908691406,-0.022404401672452945,1
2021-04-15,305.6846923828125,0.016511411184098046,1
2021-04-16,304.0560302734375,-0.00532791516866471,1
2021-04-19,300.1434326171875,-0.012868015321818804,1
2021-04-20,300.550537109375,0.0013563664833098343,1
2021-04-21,299.3787841796875,-0.0038986885232584756,1
2021-04-22,294.4631042480469,-0.01641960015673727,1
2021-04-23,299.0411682128906,0.015547156498721515,1
2021-04-26,300.9378356933594,0.006342496224862604,1
2021-04-27,301.4641418457031,0.0017488866135131342,1
2021-04-28,304.9696960449219,0.011628428435156879,1
2021-04-29,327.2242431640625,0.07297297865248398,1
2021-04-30,322.82501220703125,-0.013444086277023093,1
2021-05-03,320.34234619140625,-0.007690438849988657,1
2021-05-04,316.1515808105469,-0.013082146118625793,1
2021-05-05,312.83477783203125,-0.010491179484258928,1
2021-05-06,317.8000793457031,0.015871961385117705,1
2021-05-07,316.8666076660156,-0.0029372921542667463,1
2021-05-10,303.8475646972656,-0.04108682535103969,1
2021-05-11,304.4036560058594,0.0018301654289967217,1
2021-05-12,300.45123291015625,-0.012984151200953531,1
2021-05-13,303.14251708984375,0.008957474241725771,1
2021-05-14,313.74835205078125,0.03498629972051792,1
2021-05-17,313.2716979980469,-0.0015192240839474458,1
2021-05-18,307.8098449707031,-0.017434875420433982,1
2021-05-19,311.41461181640625,0.011711018684429142,1
2021-05-20,316.3998107910156,0.016008237203552822,1
2021-05-21,314.036376953125,-0.007469770073445736,1
2021-05-24,322.3780822753906,0.02656286320457313,1
2021-05-25,325.5162048339844,0.009734292531441424,1
2021-05-26,325.3870849609375,-0.00039666189003628727,1
2021-05-27,330.4417724609375,0.015534382689487591,1
2021-05-28,326.4496765136719,-0.012081087441018212,1
2021-06-01,326.84686279296875,0.001216684554687486,1
2021-06-02,326.86676025390625,6.087701368007181e-05,1
2021-06-03,323.77825927734375,-0.009448807135247983,1
2021-06-04,328.0584411621094,0.01321948513256821,1
2021-06-07,334.2451477050781,0.018858550083494352,1
2021-06-08,331.3652648925781,-0.008616079641763585,1
2021-06-09,327.9591369628906,-0.010279073549823381,1
2021-06-10,330.1537780761719,0.0066918126861932326,1
2021-06-11,328.96209716796875,-0.003609472274244796,1
2021-06-14,334.433837890625,0.016633347032264156,1
2021-06-15,334.4140319824219,-5.922220170073711e-05,1
2021-06-16,328.7833557128906,-0.01683744021192035,1
2021-06-17,334.1756896972656,0.016400872765237606,1
2021-06-18,327.37322998046875,-0.020355938287908715,1
2021-06-21,329.98492431640625,0.007977727244507182,1
2021-06-22,336.6781921386719,0.020283556396194058,1
2021-06-23,338.2273254394531,0.004601228523120948,1
2021-06-24,340.7993469238281,0.0076044165888524695,1
2021-06-25,339.001953125,-0.005274052943622154,1
2021-06-28,353.1729736328125,0.041802179536668316,1
2021-06-29,349.44903564453125,-0.010544232617734073,1
2021-06-30,345.2979736328125,-0.011878876712486663,1
2021-07-01,351.93170166015625,0.01921160427775348,1
2021-07-02,352.239501953125,0.0008746023490262544,1
2021-07-06,350.33282470703125,-0.005413013689610224,1
2021-07-07,348.0586853027344,-0.006491368332952052,1
2021-07-08,343.25225830078125,-0.013809243110174396,1
2021-07-09,347.9891662597656,0.013800078060472787,1
2021-07-12,350.710205078125,0.007819320490937809,1
2021-07-13,349.6475830078125,-0.0030299148839304513,1
2021-07-14,345.2185363769531,-0.012667173594505865,1
2021-07-15,342.07049560546875,-0.009118979544154415,1
2021-07-16,338.7934265136719,-0.009580098646030377,1
2021-07-19,334.61260986328125,-0.01234031218791054,1
2021-07-20,339.2900085449219,0.013978548756879539,1
2021-07-21,343.8282470703125,0.0133756916239689,1
2021-07-22,348.7538757324219,0.01432584060233455,1
2021-07-23,367.2248229980469,0.05296270106485257,1
2021-07-26,369.8762512207031,0.007220177004947148,1
2021-07-27,365.258544921875,-0.01248446279962101,1
2021-07-28,370.69061279296875,0.014871843374001381,1
2021-07-29,355.8343200683594,-0.040077337304752936,1
2021-07-30,353.82843017578125,-0.005637145658667131,1
2021-08-02,349.5085754394531,-0.012208896651357382,1
2021-08-03,348.803466796875,-0.00201742873316213,1
2021-08-04,356.4302673339844,0.02186560990103592,1
2021-08-05,360.4521179199219,0.011283695450501563,1
2021-08-06,360.9884033203125,0.0014878131483464507,1
2021-08-09,359.1015319824219,-0.005226958319257569,1
2021-08-10,358.6248779296875,-0.0013273517662344414,1
2021-08-11,357.4629821777344,-0.0032398637781646533,1
2021-08-12,360.1343078613281,0.007473013477701906,1
2021-08-13,360.66064453125,0.0014615010523366667,1
2021-08-16,364.0172119140625,0.009306719304444933,1
2021-08-17,355.9634704589844,-0.02212461716502423,1
2021-08-18,352.98431396484375,-0.008369275898729933,1
2021-08-19,352.6566162109375,-0.0009283635021212211,1
2021-08-20,356.8771057128906,0.011967702597783347,1
2021-08-23,360.82952880859375,0.011075025638890068,1
2021-08-24,362.9745178222656,0.005944604979404966,1
2021-08-25,365.8345642089844,0.00787946879543533,1
2021-08-26,361.8523864746094,-0.01088518725119747,1
2021-08-27,370.0451354980469,0.022641135804730705,1
2021-08-30,378.0193786621094,0.02154937978938687,1
2021-08-31,376.748291015625,-0.003362493348841089,1
2021-09-01,379.39971923828125,0.007037664896922591,1
2021-09-02,372.6767272949219,-0.017720076221608982,1
2021-09-03,373.6499328613281,0.0026113934547784545,1
2021-09-07,379.52886962890625,0.01573380924374468,1
2021-09-08,374.9508361816406,-0.012062411620338387,1
2021-09-09,375.37786865234375,0.0011389025693391286,1
2021-09-10,376.0631103515625,0.0018254717617713911,1
2021-09-13,373.8982238769531,-0.005756710549422173,1
2021-09-14,373.9180908203125,5.313462886613607e-05,1
2021-09-15,371.3262023925781,-0.006931701063321638,1
2021-09-16,370.4720764160156,-0.002300203893663033,1
2021-09-17,362.19000244140625,-0.022355460780555947,1
2021-09-20,353.2325439453125,-0.024731379761214867,1
2021-09-21,355.000244140625,0.005004352587586469,1
2021-09-22,340.8291931152344,-0.03991842613994678,1
2021-09-23,343.5600891113281,0.008012506121124474,1
2021-09-24,350.5115966796875,0.020233745969564065,1
2021-09-27,351.1272888183594,0.0017565528344973824,1
2021-09-28,338.28692626953125,-0.03656896788637387,1
2021-09-29,337.254150390625,-0.0030529582987294246,1
2021-09-30,337.0357360839844,-0.0006476252594301846,1
2021-10-01,340.630615234375,0.010666166122796028,0
2021-10-04,323.9669494628906,-0.04892004718958909,0
2021-10-05,330.6502685546875,0.020629632445152923,0
2021-10-06,331.3255615234375,0.00204231792008458,0
2021-10-07,326.9363098144531,-0.013247549295027361,0
2021-10-08,327.7604675292969,0.002520850973424915,0
2021-10-11,323.19244384765625,-0.01393707946560796,0
2021-10-12,321.5240173339844,-0.005162331438844925,0
2021-10-13,322.2886962890625,0.002378294975966977,0
2021-10-14,326.2510681152344,0.012294479675508008,0
2021-10-15,322.5072021484375,-0.011475413669678858,0
2021-10-18,333.0137939453125,0.03257785167860905,0
2021-10-19,337.6315612792969,0.013866594771574814,0
2021-10-20,338.4160461425781,0.0023234938709781883,0
2021-10-21,339.5084228515625,0.0032279105008046205,0
2021-10-22,322.35821533203125,-0.05051482191659662,0
2021-10-25,326.409912109375,0.012568926692842153,0
2021-10-26,313.6192932128906,-0.039185755156229574,0
2021-10-27,310.0541687011719,-0.01136768237437058,0
2021-10-28,314.7215881347656,0.015053561295904405,0
2021-10-29,321.32550048828125,0.020983347194752255,0
2021-11-01,327.6910095214844,0.019810158308413817,0
2021-11-02,325.8041687011719,-0.005757987755195981,0
2021-11-03,329.3196105957031,0.010790045776718049,0
2021-11-04,333.5202941894531,0.012755643631885194,0
2021-11-05,338.7636413574219,0.015721223743555113,0
2021-11-08,336.27105712890625,-0.007357885924616503,0
2021-11-09,333.0435485839844,-0.00959793736778436,0
2021-11-10,325.3672180175781,-0.023049029470902593,0
2021-11-11,325.4665222167969,0.00030520652886845134,0
2021-11-12,338.52532958984375,0.04012335058027339,0
2021-11-15,345.1490173339844,0.019566298782327074,0
2021-11-16,340.5809631347656,-0.013235020150147103,0
2021-11-17,338.4061279296875,-0.006385662854026197,0
2021-11-18,336.34051513671875,-0.006103946183261599,0
2021-11-19,342.90472412109375,0.01951655744389491,0
2021-11-22,338.64447021484375,-0.01242401637122248,0
2021-11-23,334.91058349609375,-0.011025978709710338,0
2021-11-24,338.6941223144531,0.01129716110749146,0
2021-11-26,330.8091735839844,-0.023280441587197442,0
2021-11-29,335.6851501464844,0.014739544582980324,0
2021-11-30,322.209228515625,-0.04014452717070993,0
2021-12-01,308.4454040527344,-0.042717039875917684,0
2021-12-02,308.2369079589844,-0.0006759578551358558,0
2021-12-03,304.71148681640625,-0.011437375121370108,0
2021-12-06,315.6649475097656,0.03594698975020605,0
2021-12-07,320.5707702636719,0.015541233806944943,0
2021-12-08,328.2669372558594,0.024007700346033944,0
2021-12-09,327.5321044921875,-0.002238522008383481,0
2021-12-10,327.46258544921875,-0.00021225108016975636,0
2021-12-13,332.1697082519531,0.014374536242902636,0
2021-12-14,331.4248962402344,-0.0022422634972897315,0
2021-12-15,339.2900085449219,0.02373120545231,0
2021-12-16,332.5768737792969,-0.019785830989880737,0
2021-12-17,331.47454833984375,-0.0033144981697814657,0
2021-12-20,323.19244384765625,-0.02498564228737188,0
2021-12-21,331.8817138671875,0.02688574620150197,0
2021-12-22,328.1576843261719,-0.011220954290075524,0
2021-12-23,332.91448974609375,0.01449548691717939,0
2021-12-27,343.7785949707031,0.03263332044482414,0
2021-12-28,343.81829833984375,0.00011549110305719701,0
2021-12-29,340.5610656738281,-0.009473703644464093,0
2021-12-30,341.97119140625,0.004140595841840566,0
2021-12-31,334.01678466796875,-0.02326045859468817,0
2022-01-03,336.1915588378906,0.0065109727107988125,0
2022-01-04,334.1955261230469,-0.005937188672265892,0
2022-01-05,321.9212951660156,-0.036727693812729334,0
2022-01-06,330.1537780761719,0.025572967783665135,0
2022-01-07,329.4884338378906,-0.0020152555641139713,0
2022-01-10,325.79425048828125,-0.011211875653962755,0
2022-01-11,332.0505065917969,0.019203089355134706,0
2022-01-12,330.9482116699219,-0.0033196604130771856,0
2022-01-13,324.21527099609375,-0.02034439358307627,0
2022-01-14,329.59765625,0.016601270006097568,0
2022-01-18,315.9429931640625,-0.04142827725565024,0
2022-01-19,317.3730163574219,0.004526206386279208,0
2022-01-20,314.36407470703125,-0.009480773396948083,0
2022-01-21,301.0669860839844,-0.042298372151585606,0
2022-01-24,306.56854248046875,0.018273529316660708,0
2022-01-25,298.06787109375,-0.02772845288671566,0
2022-01-26,292.586181640625,-0.018390742460803078,0
2022-01-27,292.5960998535156,3.389843236956125e-05,0
2022-01-28,299.6170654296875,0.02399541750449452,0
2022-01-31,311.0869445800781,0.03828179524401065,0
2022-02-01,316.7871398925781,0.01832347969534509,0
2022-02-02,320.7593994140625,0.012539206998211316,0
2022-02-03,236.11070251464844,-0.2639009084505193,0
2022-02-04,235.44532775878906,-0.002818062666253285,0
2022-02-07,223.34986877441406,-0.05137268638758741,0
2022-02-08,218.65264892578125,-0.021030770577156965,0
2022-02-09,230.39065551757812,0.05368334959335974,0
2022-02-10,226.48789978027344,-0.016939731034390504,0
2022-02-11,218.02700805664062,-0.037356926051418715,0
2022-02-14,216.18983459472656,-0.008426357258623618,0
2022-02-15,219.4669647216797,0.015158576410849722,0
2022-02-16,215.0378875732422,-0.020181065310008295,0
2022-02-17,206.26914978027344,-0.040777641056309655,0
2022-02-18,204.72988891601562,-0.007462390114554185,0
2022-02-22,200.67820739746094,-0.019790376187898806,0
2022-02-23,197.07334899902344,-0.017963377514618517,0
2022-02-24,206.159912109375,0.046107518629505684,0
2022-02-25,209.01992797851562,0.013872803106470544,0
2022-02-28,209.5661163330078,0.0026130922528513345,0
2022-03-01,202.0784454345703,-0.0357293966670611,0
2022-03-02,206.6663818359375,0.02270373958737082,0
2022-03-03,201.56204223632812,-0.024698451457196624,0
2022-03-04,198.67222595214844,-0.014337105598441147,0
2022-03-07,186.1695556640625,-0.06293114313370252,0
2022-03-08,188.96998596191406,0.015042364407340969,0
