Date,GC=F_Close,GC=F_Return,GC=F_Position
2020-02-03,1577.199951171875,-0.003601031748229011,1
2020-02-04,1550.4000244140625,-0.01699209205395924,1
2020-02-05,1557.800048828125,0.004772977488090024,1
2020-02-06,1565.0999755859375,0.004686048612788207,1
2020-02-07,1568.5999755859375,0.0022362788669072486,1
2020-02-10,1574.699951171875,0.003888802550604975,1
2020-02-11,1565.5999755859375,-0.005778863191787997,1
2020-02-12,1567.4000244140625,0.001149750163640162,1
2020-02-13,1575.0999755859375,0.004912562876061788,1
2020-02-14,1582.699951171875,0.004825075045227001,1
2020-02-18,1600.0,0.0109307192530812,1
2020-02-19,1607.5,0.004687499999999956,1
2020-02-20,1616.5999755859375,0.0056609490425738596,1
2020-02-21,1644.5999755859375,0.017320302129691267,1
2020-02-24,1672.4000244140625,0.01690383633759951,1
2020-02-25,1646.9000244140625,-0.015247548210802098,1
2020-02-26,1640.0,-0.004189704482223999,1
2020-02-27,1640.0,0.0,1
2020-02-28,1564.0999755859375,-0.046280502691501524,1
2020-03-02,1592.300048828125,0.01802958486181372,1
2020-03-03,1642.0999755859375,0.03127546645147916,1
2020-03-04,1641.0999755859375,-0.0006089763198755538,1
2020-03-05,1666.4000244140625,0.015416518922981348,1
2020-03-06,1670.800048828125,0.0026404370796919707,1
2020-03-09,1674.5,0.0022144787309947844,1
2020-03-10,1659.0999755859375,-0.009196789736675148,1
2020-03-11,1641.4000244140625,-0.010668405420007354,1
2020-03-12,1589.300048828125,-0.031741181193497225,1
2020-03-13,1515.699951171875,-0.04630975611591981,1
2020-03-16,1485.9000244140625,-0.019660835071461547,1
2020-03-17,1524.9000244140625,0.026246718728858642,1
2020-03-18,1477.300048828125,-0.031215145139910194,0
2020-03-19,1478.5999755859375,0.0008799341466505517,0
2020-03-20,1484.0,0.003652119912907814,0
2020-03-23,1567.0,0.055929919137466255,0
2020-03-24,1660.199951171875,0.059476675923340716,0
2020-03-25,1632.300048828125,-0.016805145864542737,1
2020-03-26,1650.0999755859375,0.010904812978834055,1
2020-03-27,1623.9000244140625,-0.01587779623023844,1
2020-03-30,1622.0,-0.0011700378012791113,1
2020-03-31,1583.4000244140625,-0.023797765466052723,1
2020-04-01,1578.199951171875,-0.0032841184552284686,1
2020-04-02,1625.699951171875,0.03009758045216593,1
2020-04-03,1633.699951171875,0.004920957273962578,1
2020-04-06,1677.0,0.026504284827250757,1
2020-04-07,1664.800048828125,-0.007274866530635027,1
2020-04-08,1665.4000244140625,0.0003603889766581325,1
2020-04-09,1736.199951171875,0.04251226475316172,1
2020-04-13,1744.800048828125,0.004953402775092375,1
2020-04-14,1756.699951171875,0.006820209772313124,1
2020-04-15,1727.199951171875,-0.016792850697309403,1
2020-04-16,1720.4000244140625,-0.0039369655801569925,1
2020-04-17,1689.199951171875,-0.018135359683463026,1
2020-04-20,1701.5999755859375,0.007340767684405947,1
2020-04-21,1678.199951171875,-0.013751777591560432,1
2020-04-22,1728.699951171875,0.030091765861830932,1
2020-04-23,1733.300048828125,0.002661015668526945,1
2020-04-24,1723.5,-0.005653982895085452,1
2020-04-27,1711.9000244140625,-0.006730476116006634,1
2020-04-28,1710.5,-0.0008178190280367925,1
2020-04-29,1703.4000244140625,-0.004150818816683666,1
2020-04-30,1684.199951171875,-0.011271617334156159,1
2020-05-01,1694.5,0.006115692392080874,1
2020-05-04,1706.9000244140625,0.007317807267077203,1
2020-05-05,1704.4000244140625,-0.0014646434848216705,1
2020-05-06,1684.199951171875,-0.01185172081250807,1
2020-05-07,1721.800048828125,0.022325198163132498,1
2020-05-08,1709.9000244140625,-0.006911385803573311,1
2020-05-11,1695.300048828125,-0.008538496624058811,1
2020-05-12,1704.4000244140625,0.005367766957965925,1
2020-05-13,1713.9000244140625,0.005573808885191767,1
2020-05-14,1738.0999755859375,0.01411981494086767,1
2020-05-15,1753.4000244140625,0.00880274382546209,1
2020-05-18,1731.800048828125,-0.01231890913949063,1
2020-05-19,1744.199951171875,0.007160123567464316,1
2020-05-20,1750.5999755859375,0.0036693180789062474,1
2020-05-21,1720.5,-0.017194091172006765,1
2020-05-22,1734.5999755859375,0.008195277876162477,1
2020-05-26,1704.800048828125,-0.017179711274783238,1
2020-05-27,1710.300048828125,0.003226184797320286,1
2020-05-28,1713.300048828125,0.0017540781818112805,1
2020-05-29,1736.9000244140625,0.013774572411924924,1
2020-06-01,1737.800048828125,0.0005181785948595863,1
2020-06-02,1725.199951171875,-0.007250602659809369,1
2020-06-03,1697.800048828125,-0.015882160398357326,1
2020-06-04,1718.9000244140625,0.012427833065796756,1
2020-06-05,1676.199951171875,-0.02484151063802742,1
2020-06-08,1698.300048828125,0.013184642823070858,0
2020-06-09,1714.699951171875,0.009656657759072873,0
2020-06-10,1713.300048828125,-0.0008164124241055726,0
2020-06-11,1732.0,0.010914580423122988,0
2020-06-12,1729.300048828125,-0.0015588632632073107,0
2020-06-15,1720.300048828125,-0.005204417825639296,0
2020-06-16,1729.5999755859375,0.005405991102626295,0
2020-06-17,1729.199951171875,-0.00023128146375406278,0
2020-06-18,1724.800048828125,-0.00254447285912085,0
2020-06-19,1745.9000244140625,0.012233287910835555,0
2020-06-22,1756.699951171875,0.006185879263869598,0
2020-06-23,1772.0999755859375,0.00876645121085673,0
2020-06-24,1765.800048828125,-0.0035550628320105693,0
2020-06-25,1762.0999755859375,-0.002095408959039924,0
2020-06-26,1772.5,0.005902062628770022,0
2020-06-29,1774.800048828125,0.0012976298043019252,0
2020-06-30,1793.0,0.010254648789249421,0
2020-07-01,1773.199951171875,-0.01104297201791693,0
2020-07-02,1784.0,0.0060907112144839015,1
2020-07-06,1788.5,0.002522421524663754,1
2020-07-07,1804.199951171875,0.008778278541724971,1
2020-07-08,1815.5,0.006263190962168652,1
2020-07-09,1799.199951171875,-0.008978269803428862,1
2020-07-10,1798.199951171875,-0.0005558025940077815,1
2020-07-13,1811.0,0.007118256687629998,1
2020-07-14,1810.5999755859375,-0.00022088592714664124,1
2020-07-15,1811.4000244140625,0.00044186945703783564,1
2020-07-16,1798.699951171875,-0.007011191934976124,1
2020-07-17,1808.300048828125,0.005337242406658893,1
2020-07-20,1815.9000244140625,0.004202828834110051,1
2020-07-21,1842.4000244140625,0.014593314413633873,1
2020-07-22,1864.0999755859375,0.011778088842989476,1
2020-07-23,1889.0999755859375,0.0134112978528107,1
2020-07-24,1897.300048828125,0.004340730161538575,1
2020-07-27,1931.0,0.017762056767294032,1
2020-07-28,1944.699951171875,0.007094744263011377,1
2020-07-29,1953.5,0.004525144777641543,1
2020-07-30,1942.300048828125,-0.005733274211351391,1
2020-07-31,1962.800048828125,0.010554496980200723,1
2020-08-03,1966.0,0.0016302991095733521,1
2020-08-04,2001.199951171875,0.01790434952791209,1
2020-08-05,2031.0999755859375,0.014941047943037189,1
2020-08-06,2051.5,0.010043830761298445,1
2020-08-07,2010.0999755859375,-0.02018036773778331,1
2020-08-10,2024.4000244140625,0.007114098304466854,1
2020-08-11,1932.5999755859375,-0.045346792986082574,1
2020-08-12,1934.9000244140625,0.0011901318727005616,1
2020-08-13,1956.699951171875,0.011266694135483313,1
2020-08-14,1937.0,-0.010067946881726408,1
2020-08-17,1985.0,0.0247805885389778,1
2020-08-18,1999.4000244140625,0.007254420359729119,1
2020-08-19,1958.699951171875,-0.020356143215570333,1
2020-08-20,1933.800048828125,-0.012712463860966805,1
2020-08-21,1934.5999755859375,0.00041365536126503066,1
2020-08-24,1927.699951171875,-0.00356664142517249,1
2020-08-25,1911.800048828125,-0.008248120945422155,1
2020-08-26,1940.699951171875,0.015116592533547024,1
2020-08-27,1921.5999755859375,-0.00984179732390067,1
2020-08-28,1964.5999755859375,0.022377185962904944,1
2020-08-31,1967.5999755859375,0.0015270284217046015,1
2020-09-01,1968.199951171875,0.0003049276242030885,1
2020-09-02,1934.4000244140625,-0.017173014732414726,1
2020-09-03,1927.5999755859375,-0.003515327100031884,1
2020-09-04,1923.9000244140625,-0.0019194600636733838,1
2020-09-08,1933.0,0.004729962820551936,1
2020-09-09,1944.699951171875,0.006052742458290128,1
2020-09-10,1954.199951171875,0.004885072370303334,1
2020-09-11,1937.800048828125,-0.008392131180801399,1
2020-09-14,1953.0999755859375,0.00789551366100194,0
2020-09-15,1956.300048828125,0.0016384584927493506,0
2020-09-16,1960.199951171875,0.0019935093014418204,0
2020-09-17,1940.0,-0.010305046258060946,0
2020-09-18,1952.0999755859375,0.006237100817493513,0
2020-09-21,1901.199951171875,-0.026074496721810836,0
2020-09-22,1898.5999755859375,-0.0013675445259373475,0
2020-09-23,1859.9000244140625,-0.020383414973937142,0
2020-09-24,1868.300048828125,0.004516384915210114,0
2020-09-25,1857.699951171875,-0.005673659144257326,0
2020-09-28,1872.800048828125,0.00812838351356171,0
2020-09-29,1894.300048828125,0.01148013639440748,0
2020-09-30,1887.5,-0.003589742201786761,0
2020-10-01,1908.4000244140625,0.011072860616721858,0
2020-10-02,1900.199951171875,-0.004296831449006722,0
2020-10-05,1912.5,0.006473028704447437,0
2020-10-06,1901.0999755859375,-0.005960797079248348,0
2020-10-07,1883.5999755859375,-0.009205197109429464,0
2020-10-08,1888.5999755859375,0.0026544914338537673,0
2020-10-09,1919.5,0.01636133898840897,0
2020-10-12,1922.5,0.0015629070070330986,0
2020-10-13,1888.5,-0.01768530559167747,0
2020-10-14,1901.300048828125,0.00677789188674871,0
2020-10-15,1903.199951171875,0.0009992648687517924,0
2020-10-16,1900.800048828125,-0.001260982768664043,0
2020-10-19,1906.4000244140625,0.0029461150263490055,0
2020-10-20,1910.4000244140625,0.002098195524955271,0
2020-10-21,1924.5999755859375,0.007432972670857296,0
2020-10-22,1901.0999755859375,-0.012210329573991374,0
2020-10-23,1902.0,0.0004734229791283351,0
2020-10-26,1902.699951171875,0.0003680079768006994,0
2020-10-27,1908.800048828125,0.00320602187039154,0
2020-10-28,1876.199951171875,-0.017078843683110856,0
2020-10-29,1865.5999755859375,-0.005649704648652554,0
2020-10-30,1877.4000244140625,0.006325069137299355,0
2020-11-02,1890.4000244140625,0.0069244699216712835,0
2020-11-03,1908.5,0.009574680148212389,0
2020-11-04,1894.5999755859375,-0.007283219499115812,0
2020-11-05,1945.300048828125,0.02676030502244031,0
2020-11-06,1950.300048828125,0.0025702975759509528,0
2020-11-09,1853.199951171875,-0.04978726104970077,0
2020-11-10,1875.4000244140625,0.01197931892246662,0
2020-11-11,1860.699951171875,-0.007838366775525851,0
2020-11-12,1872.5999755859375,0.006395455864105282,0
2020-11-13,1885.699951171875,0.006995608115309526,0
2020-11-16,1887.300048828125,0.0008485430862188448,0
2020-11-17,1884.5,-0.0014836267449171991,1
2020-11-18,1873.5,-0.005837092066861227,1
2020-11-19,1861.0999755859375,-0.00661864126718037,0
2020-11-20,1872.5999755859375,0.006179141449066616,0
2020-11-23,1837.800048828125,-0.018583748377398956,0
2020-11-24,1804.800048828125,-0.0179562515634073,0
2020-11-25,1805.699951171875,0.0004986160900950498,0
2020-11-27,1781.9000244140625,-0.013180443817571552,0
2020-11-30,1775.699951171875,-0.0034794731226440723,0
2020-12-01,1814.0999755859375,0.02162528888324866,0
2020-12-02,1825.699951171875,0.006394341955817895,0
2020-12-03,1836.800048828125,0.006079913432174289,1
2020-12-04,1835.9000244140625,-0.0004899958569996032,1
2020-12-07,1861.800048828125,0.014107535306737917,1
2020-12-08,1870.800048828125,0.004834031455560828,1
2020-12-09,1834.5999755859375,-0.019350049335771224,1
2020-12-10,1833.5999755859375,-0.000545077953399975,1
2020-12-11,1839.800048828125,0.0033813663420267925,1
2020-12-14,1828.699951171875,-0.006033317404964933,1
2020-12-15,1852.300048828125,0.012905396339692787,1
2020-12-16,1856.0999755859375,0.0020514639408537594,1
2020-12-17,1887.199951171875,0.01675554980604943,1
2020-12-18,1885.699951171875,-0.0007948283376483234,1
2020-12-21,1879.199951171875,-0.0034469958998304406,1
2020-12-22,1866.5999755859375,-0.006704968025398328,1
2020-12-23,1874.699951171875,0.00433942767163864,1
2020-12-24,1879.9000244140625,0.0027738162786727916,1
2020-12-28,1877.199951171875,-0.0014362855508920358,1
2020-12-29,1879.699951171875,0.0013317707569933113,1
2020-12-30,1891.0,0.006011623728074289,1
2020-12-31,1893.0999755859375,0.0011105106218600724,1
2021-01-04,1944.699951171875,0.027256867704499754,1
2021-01-05,1952.699951171875,0.004113745153939696,1
2021-01-06,1906.9000244140625,-0.023454666821867143,1
2021-01-07,1912.300048828125,0.002831834047367865,1
2021-01-08,1834.0999755859375,-0.040893202554750374,1
2021-01-11,1849.5999755859375,0.008451011507727868,1
2021-01-12,1842.9000244140625,-0.00362237849281577,1
2021-01-13,1853.5999755859375,0.005806039953402786,0
2021-01-14,1850.300048828125,-0.001780279888474512,0
2021-01-15,1829.300048828125,-0.011349510590620282,0
2021-01-19,1839.5,0.0055758765099303,0
2021-01-20,1865.9000244140625,0.01435173928462219,0
2021-01-21,1865.300048828125,-0.0003215475524342981,0
2021-01-22,1855.699951171875,-0.005146677427195323,0
2021-01-25,1854.9000244140625,-0.00043106470812126485,0
2021-01-26,1850.699951171875,-0.002264312462616047,0
2021-01-27,1844.9000244140625,-0.0031339098237614937,0
2021-01-28,1837.9000244140625,-0.0037942435402282815,0
2021-01-29,1847.300048828125,0.005114546106532281,0
2021-02-01,1860.800048828125,0.0073079627798224855,0
2021-02-02,1830.5,-0.016283344815692047,0
2021-02-03,1832.199951171875,0.0009286813285305229,0
2021-02-04,1788.9000244140625,-0.023632751834819055,0
2021-02-05,1810.9000244140625,0.012298060092657215,0
2021-02-08,1831.9000244140625,0.011596443600907724,0
2021-02-09,1835.300048828125,0.0018560098088049592,0
2021-02-10,1840.5999755859375,0.002887771272711781,0
2021-02-11,1824.9000244140625,-0.008529800815017974,1
2021-02-12,1821.5999755859375,-0.0018083449964250153,1
2021-02-16,1797.199951171875,-0.013394831324706202,0
2021-02-17,1771.0999755859375,-0.014522577506703604,0
2021-02-18,1773.4000244140625,0.0012986555585965398,0
2021-02-19,1775.800048828125,0.0013533463296615533,0
2021-02-22,1806.699951171875,0.01740055270532359,0
2021-02-23,1804.4000244140625,-0.0012729987380144525,0
2021-02-24,1796.4000244140625,-0.004433606679094204,0
2021-02-25,1774.4000244140625,-0.012246715487089666,0
2021-02-26,1728.0999755859375,-0.026093354480996478,0
2021-03-01,1722.5,-0.003240539126816877,0
2021-03-02,1733.0999755859375,0.006153831980225011,0
2021-03-03,1715.300048828125,-0.010270571235681092,0
2021-03-04,1700.199951171875,-0.00880318149968351,0
2021-03-05,1698.0,-0.0012939367339462882,0
2021-03-08,1677.699951171875,-0.011955270216799208,0
2021-03-09,1716.5999755859375,0.02318652056161219,0
2021-03-10,1721.5,0.002854494048556644,0
2021-03-11,1722.300048828125,0.00046473937155089295,0
2021-03-12,1719.5,-0.0016257613358544587,0
2021-03-15,1728.9000244140625,0.005466719635977002,0
2021-03-16,1730.5999755859375,0.0009832559129330232,0
2021-03-17,1726.800048828125,-0.0021957279622206727,0
2021-03-18,1732.199951171875,0.003127115005246095,0
2021-03-19,1741.4000244140625,0.0053112074249646035,1
2021-03-22,1737.800048828125,-0.002067288121894273,1
2021-03-23,1724.699951171875,-0.00753832275760602,1
2021-03-24,1732.9000244140625,0.00475449265051342,1
2021-03-25,1724.9000244140625,-0.004616538685031757,1
2021-03-26,1732.199951171875,0.004232086877204555,1
2021-03-29,1712.0999755859375,-0.011603727140356623,1
2021-03-30,1683.9000244140625,-0.016470972241106496,1
2021-03-31,1713.800048828125,0.017756413077116395,1
2021-04-01,1726.5,0.007410404253727965,1
2021-04-05,1727.0,0.0002896032435564244,1
2021-04-06,1741.5,0.008396062536189852,1
2021-04-07,1740.0999755859375,-0.0008039186988587632,1
2021-04-08,1756.800048828125,0.009597191814547434,1
2021-04-09,1743.300048828125,-0.007684426015928891,1
2021-04-12,1731.199951171875,-0.006940915113484825,1
2021-04-13,1746.199951171875,0.008664510410739235,1
2021-04-14,1734.9000244140625,-0.006471152831168725,1
2021-04-15,1765.4000244140625,0.017580263744765956,1
2021-04-16,1779.0,0.007703622633885132,1
2021-04-19,1769.4000244140625,-0.005396276327114924,1
2021-04-20,1777.300048828125,0.004464804060731575,1
2021-04-21,1792.300048828125,0.00843976795583301,1
2021-04-22,1781.199951171875,-0.0061932139451247314,1
2021-04-23,1777.0,-0.0023579335768069143,1
2021-04-26,1779.199951171875,0.0012380141653769439,1
2021-04-27,1778.0,-0.0006744330062985471,1
2021-04-28,1773.199951171875,-0.0026996900045697103,1
2021-04-29,1768.0999755859375,-0.0028761424127984325,1
2021-04-30,1767.300048828125,-0.00045242167799219857,1
2021-05-03,1791.4000244140625,0.013636606642951188,1
2021-05-04,1775.800048828125,-0.008708259112053973,1
2021-05-05,1784.0999755859375,0.004673908395987247,1
2021-05-06,1815.5,0.017599924244015464,1
2021-05-07,1831.0999755859375,0.008592660746867153,1
2021-05-10,1837.5,0.0034951802192091375,1
2021-05-11,1835.9000244140625,-0.0008707350127551416,1
2021-05-12,1822.5999755859375,-0.007244429789890039,1
2021-05-13,1823.800048828125,0.0006584402821587787,1
2021-05-14,1837.9000244140625,0.007731097274066512,1
2021-05-17,1867.5,0.016105324115969877,1
2021-05-18,1867.800048828125,0.0001606687165327525,1
2021-05-19,1881.300048828125,0.007227754388629659,1
2021-05-20,1881.800048828125,0.0002657736602469374,1
2021-05-21,1876.699951171875,-0.00271022293756773,1
2021-05-24,1884.5999755859375,0.004209529823416602,1
2021-05-25,1898.0999755859375,0.007163323875032379,1
2021-05-26,1901.300048828125,0.0016859350315305832,0
2021-05-27,1895.699951171875,-0.0029454044666445967,0
2021-05-28,1902.5,0.0035870913136444305,0
2021-06-01,1902.9000244140625,0.00021026250410649538,0
2021-06-02,1907.5,0.0024173501113669005,0
2021-06-03,1871.199951171875,-0.019030169765727356,0
2021-06-04,1889.800048828125,0.009940197809753748,0
2021-06-07,1896.800048828125,0.0037040955757943195,0
2021-06-08,1892.199951171875,-0.002425188495272401,0
2021-06-09,1893.199951171875,0.0005284853745930462,0
2021-06-10,1894.199951171875,0.0005282062253282316,0
2021-06-11,1877.4000244140625,-0.00886914116295856,0
2021-06-14,1864.0,-0.007137543538833557,0
2021-06-15,1854.5,-0.005096566523605128,0
2021-06-16,1859.5,0.0026961445133459883,0
2021-06-17,1773.800048828125,-0.04608763171383434,0
2021-06-18,1767.9000244140625,-0.0033262060275397465,0
2021-06-21,1781.800048828125,0.007862449359187895,0
2021-06-22,1776.300048828125,-0.0030867661069026164,0
2021-06-23,1782.300048828125,0.003377807709884495,0
2021-06-24,1775.5999755859375,-0.0037592285578361695,0
2021-06-25,1776.5999755859375,0.0005631899153806241,0
2021-06-28,1779.5999755859375,0.0016886187331002223,0
2021-06-29,1762.800048828125,-0.009440282641204889,0
2021-06-30,1770.800048828125,0.0045382345010247516,0
2021-07-01,1775.9000244140625,0.0028800403463464797,0
2021-07-02,1782.5999755859375,0.0037727074045654785,0
2021-07-06,1793.5,0.006114677753476183,0
2021-07-07,1801.5,0.004460551993309192,0
2021-07-08,1799.5999755859375,-0.0010546902104149325,0
2021-07-09,1810.0,0.005779075658564725,0
2021-07-12,1805.5,-0.0024861878453038555,0
2021-07-13,1809.4000244140625,0.002160079985634278,0
2021-07-14,1824.300048828125,0.00823478734001215,0
2021-07-15,1828.4000244140625,0.0022474239303842403,0
2021-07-16,1814.5,-0.007602288464482521,1
2021-07-19,1808.699951171875,-0.003196499767497918,1
2021-07-20,1810.9000244140625,0.001216383757163264,0
2021-07-21,1802.9000244140625,-0.004417692800345763,0
2021-07-22,1805.0,0.0011647765031341795,0
2021-07-23,1801.4000244140625,-0.0019944463079986097,0
2021-07-26,1798.699951171875,-0.0014988748782024386,0
2021-07-27,1799.5,0.0004447928225070896,0
2021-07-28,1799.5,0.0,0
2021-07-29,1831.199951171875,0.01761597731140596,0
2021-07-30,1812.5999755859375,-0.010157260857305284,1
2021-08-02,1818.0999755859375,0.00303431538898824,1
2021-08-03,1810.0999755859375,-0.00440019806799774,1
2021-08-04,1810.5,0.0002209957568410914,0
2021-08-05,1805.0999755859375,-0.0029826149760080467,0
2021-08-06,1760.0,-0.024984752199831983,0
2021-08-09,1723.4000244140625,-0.020795440673828103,0
2021-08-10,1728.800048828125,0.0031333551918095726,0
2021-08-11,1750.4000244140625,0.012494201166051155,1
2021-08-12,1749.0,-0.0007998311211925291,1
2021-08-13,1775.199951171875,0.014979960647155455,1
2021-08-16,1786.9000244140625,0.006590848109512271,1
2021-08-17,1785.0,-0.001063307621077203,1
2021-08-18,1781.5999755859375,-0.0019047755821078871,1
2021-08-19,1780.199951171875,-0.0007858242216253197,1
2021-08-20,1781.0,0.0004494151500220589,1
2021-08-23,1803.199951171875,0.012464879939289686,1
2021-08-24,1805.5999755859375,0.0013309807448158573,1
2021-08-25,1788.199951171875,-0.009636699517796554,1
2021-08-26,1792.199951171875,0.002236886315413855,1
2021-08-27,1816.5999755859375,0.013614565940651913,1
2021-08-30,1809.0,-0.004183626383395755,1
2021-08-31,1815.0,0.0033167495854062867,1
2021-09-01,1813.0999755859375,-0.0010468454071970168,1
2021-09-02,1808.699951171875,-0.002426796356136185,1
2021-09-03,1830.9000244140625,0.012274049782443841,1
2021-09-07,1795.9000244140625,-0.0191162813552318,1
2021-09-08,1790.699951171875,-0.0028955249019967377,1
2021-09-09,1797.4000244140625,0.0037415945858505495,0
2021-09-10,1789.5999755859375,-0.0043396287538539635,0
2021-09-13,1792.0,0.0013410954664752062,0
2021-09-14,1804.699951171875,0.007087026323590928,0
2021-09-15,1792.4000244140625,-0.006815496808666444,0
2021-09-16,1754.5999755859375,-0.021089069578919428,0
2021-09-17,1749.4000244140625,-0.0029636106487113123,0
2021-09-20,1761.800048828125,0.0070881583634456735,0
2021-09-21,1776.0,0.00805991076076995,0
2021-09-22,1776.699951171875,0.000394116650830556,0
2021-09-23,1747.699951171875,-0.01632239590082285,0
2021-09-24,1749.699951171875,0.0011443611923540598,0
2021-09-27,1750.0,0.00017148587557769268,0
2021-09-28,1735.800048828125,-0.00811425781249997,0
2021-09-29,1721.5,-0.008238304197409896,0
2021-09-30,1755.300048828125,0.019634068445033348,0
2021-10-01,1757.0,0.0009684675694106026,0
2021-10-04,1766.199951171875,0.0052361702742600436,0
2021-10-05,1759.5999755859375,-0.003736822425772557,0
2021-10-06,1760.5,0.0005114937636678807,0
2021-10-07,1757.9000244140625,-0.0014768392990273105,0
2021-10-08,1756.300048828125,-0.0009101630147998474,0
2021-10-11,1754.5999755859375,-0.0009679856487631033,0
2021-10-12,1758.300048828125,0.002108784505683081,0
2021-10-13,1793.699951171875,0.020133026992374514,0
2021-10-14,1796.699951171875,0.0016725205339054305,0
2021-10-15,1767.199951171875,-0.0164189908174478,0
2021-10-18,1764.800048828125,-0.0013580253565299572,0
2021-10-19,1769.699951171875,0.002776463173266297,0
2021-10-20,1784.0999755859375,0.00813698638830096,0
2021-10-21,1781.199951171875,-0.0016254831308486484,0
2021-10-22,1795.5,0.008028323164233742,0
2021-10-25,1806.0,0.005847953216374213,0
2021-10-26,1792.699951171875,-0.007364368121885345,1
2021-10-27,1797.9000244140625,0.0029006935816493495,1
2021-10-28,1801.5999755859375,0.002057929318445284,1
2021-10-29,1783.0,-0.01032414289408956,1
2021-11-01,1795.0999755859375,0.0067863015064146825,0
2021-11-02,1788.699951171875,-0.0035652746371263033,0
2021-11-03,1763.5999755859375,-0.014032524331145213,0
2021-11-04,1793.0,0.0166704608874213,0
2021-11-05,1816.4000244140625,0.013050766544373982,1
2021-11-08,1827.4000244140625,0.006055934734722435,1
2021-11-09,1830.199951171875,0.001532191485392076,1
2021-11-10,1847.5999755859375,0.009507171280887183,1
2021-11-11,1863.199951171875,0.008443372911925984,1
2021-11-12,1867.9000244140625,0.002522581239459143,1
2021-11-15,1866.0999755859375,-0.0009636751456704173,1
2021-11-16,1853.5999755859375,-0.006698462120752757,1
2021-11-17,1869.699951171875,0.008685787547471291,1
2021-11-18,1861.0,-0.004653126918264139,1
2021-11-19,1851.199951171875,-0.005266012266590514,0
2021-11-22,1806.0,-0.024416568908864678,0
2021-11-23,1783.5,-0.012458471760797396,0
2021-11-24,1784.0999755859375,0.0003364034684258943,0
2021-11-26,1785.300048828125,0.000672649099607403,0
2021-11-29,1782.300048828125,-0.0016803898044864818,0
2021-11-30,1773.5999755859375,-0.004881374069370614,0
2021-12-01,1781.5999755859375,0.004510599971877527,0
2021-12-02,1760.699951171875,-0.011731042153381721,0
2021-12-03,1782.0,0.01209748930472121,0
2021-12-06,1777.5,-0.002525252525252486,0
2021-12-07,1782.5999755859375,0.002869184577179995,0
2021-12-08,1783.4000244140625,0.00044881007465624734,0
2021-12-09,1774.5999755859375,-0.004934422287571905,0
2021-12-10,1782.9000244140625,0.004677137914072427,0
2021-12-13,1786.300048828125,0.0019070191079164633,0
2021-12-14,1770.4000244140625,-0.008901093869696508,0
2021-12-15,1762.5999755859375,-0.004405811523136682,0
2021-12-16,1796.5999755859375,0.01928968595877656,0
2021-12-17,1803.800048828125,0.004007610675737183,0
2021-12-20,1793.699951171875,-0.005599344374567328,0
2021-12-21,1787.9000244140625,-0.0032334988658628827,0
2021-12-22,1801.5999755859375,0.007662593536998719,0
2021-12-23,1811.199951171875,0.005328583323728875,0
2021-12-27,1808.0999755859375,-0.0017115590048087936,1
2021-12-28,1810.199951171875,0.0011614266989063982,1
2021-12-29,1805.0999755859375,-0.0028173548356554834,1
2021-12-30,1812.699951171875,0.004210279590453503,1
2021-12-31,1827.5,0.008164643474810607,1
2022-01-03,1799.4000244140625,-0.015376183631156004,1
2022-01-04,1814.0,0.008113802038371976,1
2022-01-05,1824.5999755859375,0.0058434264531077584,1
2022-01-06,1788.699951171875,-0.01967555896877282,1
2022-01-07,1797.0,0.004640268940963033,1
2022-01-10,1798.4000244140625,0.0007790898241861743,1
2022-01-11,1818.5999755859375,0.011232179102341977,1
2022-01-12,1827.199951171875,0.004728898988996644,1
2022-01-13,1821.199951171875,-0.003283712872338862,0
2022-01-14,1816.5,-0.0025806892696492723,0
2022-01-18,1812.300048828125,-0.0023121118479906277,0
2022-01-19,1843.0999755859375,0.01699493788444606,0
2022-01-20,1842.5,-0.0003255252530437458,0
2022-01-21,1831.800048828125,-0.005807300500339174,0
2022-01-24,1841.699951171875,0.005404466688426757,0
2022-01-25,1852.699951171875,0.005972742733147518,0
2022-01-26,1829.9000244140625,-0.012306324477091457,0
2022-01-27,1793.300048828125,-0.020001079347303108,0
2022-01-28,1784.9000244140625,-0.004684115421483281,0
2022-01-31,1795.0,0.005658566557111833,0
2022-02-01,1800.300048828125,0.0029526734418523493,0
2022-02-02,1809.199951171875,0.004943566129181232,0
2022-02-03,1803.0,-0.0034269021330998184,0
2022-02-04,1806.5999755859375,0.001996658672178242,0
2022-02-07,1820.5999755859375,0.007749363549869104,0
2022-02-08,1826.5999755859375,0.003295616873810525,0
2022-02-09,1835.199951171875,0.004708187726313096,0
2022-02-10,1836.199951171875,0.0005448997529460264,0
2022-02-11,1840.800048828125,0.0025052269788561343,0
2022-02-14,1868.0,0.014776157350273156,0
2022-02-15,1854.800048828125,-0.007066355017063652,0
2022-02-16,1870.199951171875,0.008302729101975048,0
2022-02-17,1900.699951171875,0.016308416637958123,0
2022-02-18,1898.5999755859375,-0.001104843289253865,0
2022-02-22,1906.0999755859375,0.003950279203856821,0
2022-02-23,1909.199951171875,0.0016263446963136197,0
2022-02-24,1925.0999755859375,0.008328108537978496,0
2022-02-25,1886.5,-0.020050894018732168,0
2022-02-28,1899.4000244140625,0.006838072840743337,0
2022-03-01,1942.4000244140625,0.022638727728386154,0
2022-03-02,1920.9000244140625,-0.011068780750497331,0
2022-03-03,1934.4000244140625,0.007027955556467846,0
